Time,Operant,Reinforcers,Event,x,y
0:01:29.015721,??,0,click,0.30303030303030304,0.8747913188647747
0:01:30.182166,01,0,click,0.2482893450635386,0.7813021702838063
0:01:30.578892,02,0,click,0.2991202346041056,0.7328881469115192
0:01:32.446089,03,0,click,0.2932551319648094,0.8430717863105175
0:01:32.740178,04,0,click,0.3147605083088954,0.7729549248747913
0:01:32.949664,05,0,click,0.3010752688172043,0.8447412353923205
0:01:35.058887,06,0,click,0.4027370478983382,0.7729549248747913
0:01:35.555577,06,0,click,0.3088954056695992,0.8514190317195326
0:01:36.594768,07,0,click,0.18670576735092864,0.7378964941569282
0:01:36.922958,07,0,click,0.29423264907135877,0.8430717863105175
0:01:37.128822,08,0,click,0.2805474095796676,0.7996661101836394
0:01:40.470344,09,0,click,0.2961876832844575,0.7462437395659433
0:01:40.969879,10,0,click,0.28347996089931576,0.7813021702838063
0:01:42.180877,11,0,click,0.2785923753665689,0.8397328881469115
0:01:42.648196,12,0,click,0.27174975562072334,0.8447412353923205
0:01:42.887754,13,0,click,0.27956989247311825,0.8263772954924875
0:01:43.155078,14,0,click,0.30498533724340177,0.7612687813021703
0:01:43.387559,15,0,click,0.28934506353861195,0.7896494156928213
0:01:43.893056,16,0,click,0.3206256109481916,0.8414023372287145
0:01:44.161615,17,0,click,0.16911045943304007,0.7579298831385642
0:01:44.453467,17,0,click,0.33528836754643204,0.8363939899833055
0:01:45.035352,18,0,click,0.3040078201368524,0.8113522537562604
0:01:45.311351,19,0,click,0.30791788856304986,0.8180300500834725
0:01:45.577650,20,0,click,0.30303030303030304,0.8380634390651085
0:01:46.413090,21,0,click,0.3069403714565005,0.8113522537562604
0:01:48.269433,22,0,click,0.2619745845552297,0.7312186978297162
0:01:48.799042,23,0,click,0.2590420332355816,0.6994991652754591
0:01:49.911007,24,0,click,0.28934506353861195,0.8263772954924875
0:01:51.071165,25,0,click,0.25024437927663734,0.8130217028380634
0:01:51.350220,26,0,click,0.2678396871945259,0.8430717863105175
0:01:51.584664,27,0,click,0.270772238514174,0.8714524207011686
0:01:51.849840,28,0,click,0.2619745845552297,0.8747913188647747
0:01:52.381071,29,0,click,0.2883675464320626,0.8247078464106845
0:01:52.461116,30,0,click,0.2072336265884653,0.7579298831385642
0:01:52.649401,30,0,click,0.25219941348973607,0.7946577629382303
0:01:53.160295,31,0,click,0.27956989247311825,0.8013355592654424
0:01:53.698644,32,0,click,0.2913000977517107,0.8464106844741235
0:01:53.951077,33,0,click,0.31867057673509286,0.8347245409015025
0:01:54.771151,34,0,click,0.3489736070381232,0.8113522537562604
0:01:55.033375,35,0,click,0.3098729227761486,0.8347245409015025
0:01:55.315767,36,0,click,0.33822091886608013,0.8063439065108514
0:01:55.860002,37,0,click,0.31085043988269795,0.8447412353923205
0:01:56.203492,38,0,click,0.3304007820136852,0.8497495826377295
0:01:56.725385,39,0,click,0.2844574780058651,0.7696160267111853
0:01:56.955716,40,0,click,0.29423264907135877,0.8163606010016695
0:01:57.254506,41,0,click,0.32649071358748777,0.8113522537562604
0:01:57.817480,42,0,click,0.3118279569892473,0.8347245409015025
0:01:58.580067,43,0,click,0.2756598240469208,0.8196994991652755
0:01:58.852471,44,0,click,0.30303030303030304,0.7462437395659433
0:01:59.101508,45,0,click,0.28934506353861195,0.7712854757929883
0:01:59.407624,46,0,click,0.27956989247311825,0.7362270450751252
0:01:59.649610,47,0,click,0.23069403714565004,0.7412353923205341
0:02:00.160881,48,0,click,0.24731182795698925,0.7729549248747913
0:02:00.394349,49,0,click,0.270772238514174,0.7712854757929883
0:02:00.672584,50,0,click,0.2932551319648094,0.7762938230383973
0:02:00.939728,51,0,click,0.28934506353861195,0.8180300500834725
0:02:01.217912,52,0,click,0.3519061583577713,0.7979966611018364
0:02:01.450798,53,0,click,0.28934506353861195,0.8180300500834725
0:02:01.679705,54,0,click,0.30009775171065495,0.8397328881469115
0:02:01.934728,55,0,click,0.26588465298142716,0.8247078464106845
0:02:02.201731,56,0,click,0.21896383186705767,0.7395659432387311
0:02:02.704197,57,0,click,0.2727272727272727,0.8146911519198664
0:02:02.947783,58,0,click,0.25513196480938416,0.7328881469115192
0:02:03.200151,59,0,click,0.2316715542521994,0.7979966611018364
0:02:20.045380,00,1,click,0.3128054740957967,0.647746243739566
0:02:20.447826,01,1,click,0.3255131964809384,0.8414023372287145
0:02:21.120120,02,1,click,0.3841642228739003,0.7178631051752922
0:02:23.450919,03,1,click,0.31085043988269795,0.7278797996661102
0:02:23.452282,04,1,click,0.2825024437927664,0.6961602671118531
0:02:24.629698,05,1,click,0.3098729227761486,0.7595993322203672
0:02:25.188211,06,1,click,0.24731182795698925,0.6928213689482471
0:02:25.382110,07,1,click,0.18475073313782991,0.6210350584307178
0:02:26.004879,07,1,click,0.28641251221896386,0.7262103505843072
0:02:26.221658,08,1,click,0.27174975562072334,0.7128547579298832
0:02:26.489090,09,1,click,0.29423264907135877,0.7362270450751252
