Time,Operant,Reinforcers,Event,x,y
0:01:09.115688,??,0,click,0.2913000977517107,0.7495826377295493
0:01:10.189051,01,0,click,0.30791788856304986,0.7445742904841403
0:01:17.595397,02,0,click,0.4252199413489736,0.7278797996661102
0:01:17.932514,02,0,click,0.33235581622678395,0.8430717863105175
0:01:18.040442,03,0,click,0.31378299120234604,0.8313856427378965
0:01:18.124874,04,0,click,0.3128054740957967,0.7378964941569282
0:01:18.425338,05,0,click,0.32649071358748777,0.7879799666110183
0:01:18.661057,06,0,click,0.2678396871945259,0.8146911519198664
0:01:19.505231,07,0,click,0.3176930596285435,0.8430717863105175
0:01:19.627602,08,0,click,0.32746823069403713,0.8046744574290484
0:01:19.713183,09,0,click,0.3020527859237537,0.8013355592654424
0:01:20.081135,10,0,click,0.3196480938416422,0.8096828046744574
0:01:20.465244,11,0,click,0.24242424242424243,0.8447412353923205
0:01:21.795151,12,0,click,0.32160312805474095,0.8163606010016695
0:01:21.877352,13,0,click,0.30791788856304986,0.8263772954924875
0:01:21.961714,14,0,click,0.3040078201368524,0.8280467445742905
0:01:22.259601,15,0,click,0.3040078201368524,0.8580968280467446
0:01:22.345873,16,0,click,0.2913000977517107,0.8313856427378965
0:01:22.579331,17,0,click,0.2844574780058651,0.8263772954924875
0:01:22.751018,18,0,click,0.29423264907135877,0.8063439065108514
0:01:23.245540,19,0,click,0.23460410557184752,0.7445742904841403
0:01:23.626167,20,0,click,0.3128054740957967,0.5258764607679466
0:01:24.434494,20,0,click,0.2316715542521994,0.8030050083472454
0:01:24.738386,21,0,click,0.260019550342131,0.7545909849749582
0:01:24.822746,22,0,click,0.34017595307917886,0.67779632721202
0:01:25.277717,23,0,click,0.28934506353861195,0.6377295492487479
0:01:26.544238,24,0,click,0.3284457478005865,0.7128547579298832
0:01:26.627053,25,0,click,0.30009775171065495,0.6193656093489148
0:01:26.879989,26,0,click,0.3147605083088954,0.647746243739566
0:01:27.976447,27,0,click,0.3489736070381232,0.7529215358931552
0:01:28.058944,28,0,click,0.30009775171065495,0.6878130217028381
0:01:29.061282,29,0,click,0.3128054740957967,0.7579298831385642
0:01:29.142364,30,0,click,0.30303030303030304,0.662771285475793
0:01:29.367363,31,0,click,0.3128054740957967,0.8263772954924875
0:01:29.484469,32,0,click,0.3147605083088954,0.684474123539232
0:01:29.573807,33,0,click,0.364613880742913,0.7729549248747913
0:01:29.831816,34,0,click,0.30303030303030304,0.7328881469115192
0:01:29.933530,35,0,click,0.3284457478005865,0.7729549248747913
0:01:30.115506,36,0,click,0.2883675464320626,0.8380634390651085
0:01:30.336490,37,0,click,0.28152492668621704,0.7779632721202003
0:01:30.583550,38,0,click,0.26099706744868034,0.7629382303839733
0:01:31.175386,39,0,click,0.3128054740957967,0.8414023372287145
0:01:31.465238,40,0,click,0.2678396871945259,0.8113522537562604
0:01:31.561027,41,0,click,0.2697947214076246,0.7562604340567612
0:01:32.043301,42,0,click,0.2697947214076246,0.8497495826377295
0:01:33.165016,43,0,click,0.28152492668621704,0.8180300500834725
0:01:33.279306,44,0,click,0.2825024437927664,0.6911519198664441
0:01:33.534441,45,0,click,0.2825024437927664,0.8063439065108514
0:01:34.105440,46,0,click,0.3098729227761486,0.8714524207011686
0:01:34.358456,47,0,click,0.3010752688172043,0.8063439065108514
0:01:34.443795,48,0,click,0.3343108504398827,0.6293823038397328
0:01:34.675297,49,0,click,0.32942326490713586,0.8046744574290484
0:01:35.005644,50,0,click,0.3206256109481916,0.7629382303839733
0:01:35.087845,51,0,click,0.31378299120234604,0.7929883138564273
0:01:35.362488,52,0,click,0.31867057673509286,0.8063439065108514
0:01:35.618472,53,0,click,0.3128054740957967,0.7679465776293823
0:01:35.700330,54,0,click,0.30498533724340177,0.6978297161936561
0:01:36.096970,55,0,click,0.30303030303030304,0.686143572621035
0:01:36.178862,56,0,click,0.2805474095796676,0.8247078464106845
0:01:38.225193,57,0,click,0.3235581622678397,0.8313856427378965
