Time,Operant,Reinforcers,Event,x,y
0:04:10.428380,12,1,click,0.31573802541544477,0.7111853088480802
0:04:10.749311,13,1,click,0.386119257086999,0.6327212020033389
0:04:11.590107,13,1,click,0.3206256109481916,0.7378964941569282
0:04:11.845616,14,1,click,0.3088954056695992,0.7161936560934892
0:04:12.428885,15,1,click,0.2844574780058651,0.7078464106844742
0:04:12.749253,16,1,click,0.3304007820136852,0.7712854757929883
0:04:12.998977,17,1,click,0.3313782991202346,0.5325542570951586
0:04:13.349018,17,1,click,0.21994134897360704,0.7796327212020033
0:04:13.641995,18,1,click,0.2991202346041056,0.7479131886477463
0:04:13.849915,19,1,click,0.36070381231671556,0.5125208681135225
0:04:14.149538,19,1,click,0.38514173998044965,0.5742904841402336
0:04:14.423081,19,1,click,0.2825024437927664,0.7278797996661102
0:04:14.728228,20,1,click,0.3118279569892473,0.7896494156928213
0:04:14.994140,21,1,click,0.2903225806451613,0.7278797996661102
0:04:15.249832,22,1,click,0.32746823069403713,0.7963272120200334
0:04:15.521520,23,1,click,0.3489736070381232,0.33889816360601
0:04:15.761774,23,1,click,0.38220918866080156,0.5375626043405677
0:04:16.046628,23,1,click,0.3040078201368524,0.7662771285475793
0:04:16.360484,24,1,click,0.37145650048875856,0.4908180300500835
0:04:16.632793,24,1,click,0.32746823069403713,0.7579298831385642
0:04:16.926348,25,1,click,0.2844574780058651,0.7145242070116862
0:04:17.285310,26,1,click,0.3675464320625611,0.4791318864774624
0:04:17.434030,26,1,click,0.3509286412512219,0.67779632721202
0:04:19.401338,27,1,click,0.4115347018572825,0.5859766277128547
0:04:19.662170,27,1,click,0.29227761485826004,0.7395659432387311
0:04:19.932592,28,1,click,0.3411534701857282,0.7963272120200334
0:04:20.152406,29,1,click,0.2697947214076246,0.7111853088480802
0:04:20.684790,30,1,click,0.31085043988269795,0.8113522537562604
0:04:21.196671,31,1,click,0.3489736070381232,0.7629382303839733
0:04:21.453965,32,1,click,0.3391984359726295,0.5859766277128547
0:04:21.715314,32,1,click,0.36363636363636365,0.6427378964941569
0:04:21.962538,32,1,click,0.30498533724340177,0.6894824707846411
0:04:22.254031,33,1,click,0.44574780058651026,0.5409015025041737
0:04:22.532845,33,1,click,0.3597262952101662,0.5592654424040067
0:04:23.179517,33,1,click,0.3460410557184751,0.8146911519198664
0:04:24.518775,34,1,click,0.3255131964809384,0.7512520868113522
0:04:24.811235,35,1,click,0.3225806451612903,0.7378964941569282
0:04:25.059014,36,1,click,0.3519061583577713,0.7896494156928213
0:04:25.392467,37,1,click,0.3040078201368524,0.657762938230384
0:04:25.911505,38,1,click,0.34701857282502446,0.7328881469115192
0:04:26.115695,39,1,click,0.29521016617790813,0.8046744574290484
0:04:26.418914,40,1,click,0.2932551319648094,0.7729549248747913
0:04:26.747426,41,1,click,0.2854349951124145,0.6978297161936561
0:04:27.300014,42,1,click,0.3235581622678397,0.7362270450751252
0:04:27.548030,43,1,click,0.3235581622678397,0.6994991652754591
0:04:27.849733,44,1,click,0.3421309872922776,0.5108514190317195
0:04:28.138582,44,1,click,0.28152492668621704,0.66110183639399
0:04:28.988184,45,1,click,0.3304007820136852,0.7378964941569282
0:04:29.259477,46,1,click,0.32160312805474095,0.6944908180300501
0:04:29.550019,47,1,click,0.3509286412512219,0.7696160267111853
0:04:29.815672,48,1,click,0.29521016617790813,0.7028380634390652
0:04:30.097888,49,1,click,0.3519061583577713,0.8013355592654424
0:04:30.925121,50,1,click,0.3098729227761486,0.7612687813021703
0:04:31.238935,51,1,click,0.3196480938416422,0.7429048414023371
0:04:32.675447,52,1,click,0.34310850439882695,0.7328881469115192
0:04:33.519970,53,1,click,0.34310850439882695,0.7312186978297162
0:04:34.358960,54,1,click,0.31671554252199413,0.7712854757929883
0:04:34.624897,55,1,click,0.29521016617790813,0.676126878130217
0:04:34.903727,56,1,click,0.3333333333333333,0.7712854757929883
0:04:35.173039,57,1,click,0.2825024437927664,0.6427378964941569
0:04:36.139171,58,1,click,0.2678396871945259,0.651085141903172
0:04:36.716527,59,1,click,0.34506353861192574,0.7746243739565943
0:05:02.110059,00,2,click,0.3763440860215054,0.6143572621035058
0:05:02.346270,00,2,click,0.3831867057673509,0.5976627712854758
0:05:06.558368,00,2,click,0.3284457478005865,0.8013355592654424
0:05:06.813277,01,2,click,0.34017595307917886,0.6060100166944908
0:05:08.102051,01,2,click,0.32942326490713586,0.4908180300500835
0:05:08.649357,01,2,click,0.34506353861192574,0.6176961602671118
0:05:08.948622,01,2,click,0.34310850439882695,0.6293823038397328
0:05:09.199652,02,2,click,0.31378299120234604,0.8096828046744574
0:05:09.478890,03,2,click,0.27370478983382207,0.6944908180300501
0:05:10.418211,04,2,click,0.3176930596285435,0.333889816360601
0:05:10.716141,04,2,click,0.375366568914956,0.5058430717863105
0:05:11.043343,04,2,click,0.2570869990224829,0.676126878130217
0:05:11.400853,05,2,click,0.23655913978494625,0.6210350584307178
0:05:11.727850,05,2,click,0.3118279569892473,0.4757929883138564
0:05:12.317650,05,2,click,0.2932551319648094,0.7512520868113522
0:05:12.632404,06,2,click,0.3069403714565005,0.7145242070116862
0:05:12.892004,07,2,click,0.3519061583577713,0.649415692821369
0:05:13.947400,08,2,click,0.30009775171065495,0.7061769616026712
0:05:14.213436,09,2,click,0.31573802541544477,0.684474123539232
0:05:14.897703,10,2,click,0.3088954056695992,0.686143572621035
0:05:15.562276,11,2,click,0.35288367546432065,0.6193656093489148
0:05:15.904790,11,2,click,0.38514173998044965,0.7161936560934892
0:05:16.552420,12,2,click,0.35777126099706746,0.6126878130217028
0:05:16.812104,12,2,click,0.28347996089931576,0.7562604340567612
0:05:17.092114,13,2,click,0.4066471163245357,0.5809682804674458
0:05:17.403029,13,2,click,0.2541544477028348,0.6176961602671118
0:05:17.811998,13,2,click,0.34408602150537637,0.6427378964941569
0:05:17.978979,14,2,click,0.28152492668621704,0.7429048414023371
0:05:18.299059,15,2,click,0.37438905180840665,0.669449081803005
0:05:18.559686,15,2,click,0.26392961876832843,0.7362270450751252
0:05:19.191510,16,2,click,0.25219941348973607,0.674457429048414
0:05:19.463154,17,2,click,0.3206256109481916,0.6110183639398998
0:05:20.652264,18,2,click,0.4281524926686217,0.5826377295492488
0:05:20.888048,18,2,click,0.3255131964809384,0.8046744574290484
0:05:21.127708,19,2,click,0.3655913978494624,0.44407345575959933
0:05:21.434379,19,2,click,0.3206256109481916,0.679465776293823
0:05:21.880056,20,2,click,0.33235581622678395,0.5308848080133556
0:05:22.128578,20,2,click,0.35386119257087,0.4791318864774624
0:05:22.470347,20,2,click,0.26099706744868034,0.667779632721202
0:05:22.722307,21,2,click,0.3519061583577713,0.6193656093489148
0:05:22.985434,21,2,click,0.31085043988269795,0.8113522537562604
0:05:23.225606,22,2,click,0.3069403714565005,0.7479131886477463
0:05:23.745939,23,2,click,0.4144672531769306,0.5459098497495827
0:05:24.191063,23,2,click,0.3616813294232649,0.6143572621035058
0:05:24.452083,23,2,click,0.30303030303030304,0.7595993322203672
0:05:25.009283,24,2,click,0.32160312805474095,0.7128547579298832
0:05:25.241835,25,2,click,0.3460410557184751,0.7779632721202003
0:05:25.462659,26,2,click,0.32649071358748777,0.7529215358931552
0:05:26.014064,27,2,click,0.3489736070381232,0.7746243739565943
0:05:26.243548,28,2,click,0.3304007820136852,0.7629382303839733
0:05:26.552558,29,2,click,0.35288367546432065,0.6427378964941569
0:05:26.797299,30,2,click,0.3343108504398827,0.7863105175292153
0:05:27.091832,31,2,click,0.29227761485826004,0.686143572621035
0:05:27.357463,32,2,click,0.35288367546432065,0.7395659432387311
0:05:27.612338,33,2,click,0.34506353861192574,0.7445742904841403
0:05:27.867890,34,2,click,0.3362658846529814,0.7095158597662772
0:05:28.074448,35,2,click,0.34995112414467255,0.7545909849749582
0:05:28.353107,36,2,click,0.26881720430107525,0.674457429048414
0:05:29.099186,37,2,click,0.34701857282502446,0.7612687813021703
0:05:29.304876,38,2,click,0.34408602150537637,0.7946577629382303
0:05:29.834484,39,2,click,0.31671554252199413,0.3772954924874792
0:05:30.100670,39,2,click,0.34310850439882695,0.7679465776293823
0:05:30.334100,40,2,click,0.34310850439882695,0.7712854757929883
0:05:30.602756,41,2,click,0.32746823069403713,0.7829716193656093
0:05:31.876358,42,2,click,0.35386119257087,0.7813021702838063
0:05:32.120442,43,2,click,0.31085043988269795,0.7195325542570952
0:05:33.058271,44,2,click,0.30009775171065495,0.7679465776293823
0:05:33.602037,45,2,click,0.31867057673509286,0.7445742904841403
0:05:34.105519,46,2,click,0.3489736070381232,0.7395659432387311
0:05:34.408719,47,2,click,0.3128054740957967,0.7111853088480802
0:05:34.666629,48,2,click,0.3567937438905181,0.8013355592654424
0:05:34.910335,49,2,click,0.2854349951124145,0.6894824707846411
0:05:35.477479,50,2,click,0.3255131964809384,0.7595993322203672
0:05:35.846350,51,2,click,0.3225806451612903,0.7879799666110183
0:05:36.424620,52,2,click,0.33822091886608013,0.8146911519198664
0:05:36.666882,53,2,click,0.29423264907135877,0.7228714524207012
0:05:36.913854,54,2,click,0.3362658846529814,0.7996661101836394
0:05:37.168824,55,2,click,0.28934506353861195,0.6978297161936561
0:05:37.471050,56,2,click,0.3333333333333333,0.7562604340567612
0:05:39.535565,57,2,click,0.3069403714565005,0.7495826377295493
0:05:41.222902,58,2,click,0.31085043988269795,0.7161936560934892
0:05:41.453292,59,2,click,0.3284457478005865,0.7479131886477463
0:07:44.235994,00,3,click,0.3206256109481916,0.5158597662771285
0:07:52.752422,00,3,click,0.35581622678396874,0.4924874791318865
0:07:58.052886,00,3,click,0.35288367546432065,0.6043405676126878
0:07:59.512364,00,3,click,0.3128054740957967,0.7028380634390652
0:08:00.337724,01,3,click,0.30303030303030304,0.7412353923205341
0:08:00.614866,02,3,click,0.32649071358748777,0.8063439065108514
0:08:00.880146,03,3,click,0.30303030303030304,0.7362270450751252
0:08:02.044769,04,3,click,0.40860215053763443,0.5292153589315526
0:08:02.343551,04,3,click,0.3890518084066471,0.6110183639398998
0:08:02.958667,04,3,click,0.29227761485826004,0.676126878130217
0:08:03.813622,05,3,click,0.3020527859237537,0.7929883138564273
0:08:04.125759,06,3,click,0.3040078201368524,0.8063439065108514
0:08:04.406179,07,3,click,0.27956989247311825,0.8030050083472454
0:08:04.708355,08,3,click,0.39100684261974583,0.5876460767946577
0:08:05.018646,08,3,click,0.3255131964809384,0.7863105175292153
0:08:05.338963,09,3,click,0.25024437927663734,0.664440734557596
0:08:05.739636,10,3,click,0.34506353861192574,0.6126878130217028
0:08:06.307263,10,3,click,0.3841642228739003,0.647746243739566
0:08:06.682809,10,3,click,0.3655913978494624,0.5893155258764607
0:08:06.969592,10,3,click,0.3069403714565005,0.7512520868113522
0:08:07.272475,11,3,click,0.364613880742913,0.6126878130217028
0:08:07.557585,11,3,click,0.4066471163245357,0.5258764607679466
0:08:08.391785,11,3,click,0.3831867057673509,0.654424040066778
0:08:08.692361,11,3,click,0.34310850439882695,0.5325542570951586
0:08:09.027439,11,3,click,0.27370478983382207,0.6126878130217028
0:08:09.631677,12,3,click,0.3255131964809384,0.7813021702838063
0:08:10.179699,13,3,click,0.29716520039100686,0.7345575959933222
0:08:10.465800,14,3,click,0.3128054740957967,0.7445742904841403
0:08:11.856577,15,3,click,0.3919843597262952,0.5909849749582639
0:08:12.167770,15,3,click,0.3118279569892473,0.7028380634390652
0:08:13.046928,16,3,click,0.27468230694037143,0.7111853088480802
0:08:13.366445,17,3,click,0.32453567937438904,0.7829716193656093
0:08:13.595897,18,3,click,0.3020527859237537,0.7646076794657763
0:08:13.863602,19,3,click,0.49364613880742914,0.4774624373956594
0:08:14.460415,19,3,click,0.2883675464320626,0.7479131886477463
0:08:14.713408,20,3,click,0.41837732160312807,0.5843071786310517
0:08:15.015014,20,3,click,0.26392961876832843,0.7095158597662772
0:08:15.369952,21,3,click,0.3304007820136852,0.7111853088480802
0:08:15.764642,22,3,click,0.3675464320625611,0.5843071786310517
0:08:16.045987,22,3,click,0.3235581622678397,0.7896494156928213
0:08:16.262723,23,3,click,0.3724340175953079,0.5926544240400669
0:08:16.540753,23,3,click,0.30498533724340177,0.7245409015025042
0:08:17.070232,24,3,click,0.34408602150537637,0.8046744574290484
0:08:17.924270,25,3,click,0.33235581622678395,0.8130217028380634
0:08:18.491071,26,3,click,0.2825024437927664,0.6994991652754591
0:08:18.795323,27,3,click,0.3225806451612903,0.7245409015025042
0:08:19.335867,28,3,click,0.32160312805474095,0.7579298831385642
0:08:19.592275,29,3,click,0.3284457478005865,0.7595993322203672
0:08:20.338120,30,3,click,0.3978494623655914,0.6110183639398998
0:08:20.549349,30,3,click,0.8641251221896383,0.008347245409014992
0:08:21.695289,30,3,click,0.3655913978494624,0.6310517529215358
0:08:22.010030,30,3,click,0.31378299120234604,0.7729549248747913
0:08:22.279756,31,3,click,0.3069403714565005,0.7161936560934892
0:08:22.762738,32,3,click,0.3128054740957967,0.7412353923205341
0:08:23.278693,33,3,click,0.3069403714565005,0.7729549248747913
0:08:23.565758,34,3,click,0.2961876832844575,0.7362270450751252
0:08:23.833458,35,3,click,0.3313782991202346,0.7479131886477463
0:08:24.125651,36,3,click,0.3313782991202346,0.6961602671118531
0:08:24.404198,37,3,click,0.3235581622678397,0.7712854757929883
0:08:24.946297,38,3,click,0.3225806451612903,0.8096828046744574
0:08:25.263288,39,3,click,0.2854349951124145,0.676126878130217
0:08:25.570152,40,3,click,0.31085043988269795,0.8030050083472454
0:08:26.060957,41,3,click,0.3255131964809384,0.7712854757929883
0:08:26.618833,42,3,click,0.30009775171065495,0.7545909849749582
0:08:27.188746,43,3,click,0.3304007820136852,0.8113522537562604
0:08:27.421291,44,3,click,0.3118279569892473,0.7111853088480802
0:08:28.260729,45,3,click,0.31867057673509286,0.8096828046744574
0:08:28.828250,46,3,click,0.3128054740957967,0.7245409015025042
0:08:29.641197,47,3,click,0.3763440860215054,0.5392320534223707
0:08:30.748031,47,3,click,0.30791788856304986,0.8213689482470785
0:08:31.621971,48,3,click,0.29716520039100686,0.7779632721202003
0:08:31.912276,49,3,click,0.31573802541544477,0.7712854757929883
0:08:32.166662,50,3,click,0.2854349951124145,0.7579298831385642
0:08:33.022390,51,3,click,0.3010752688172043,0.7863105175292153
0:08:33.337771,52,3,click,0.31573802541544477,0.8063439065108514
0:08:33.618324,53,3,click,0.3128054740957967,0.7779632721202003
0:08:34.679190,54,3,click,0.34408602150537637,0.7929883138564273
0:08:35.259022,55,3,click,0.34506353861192574,0.7946577629382303
0:08:36.379148,56,3,click,0.34995112414467255,0.7429048414023371
0:08:36.945954,57,3,click,0.30791788856304986,0.7161936560934892
0:08:37.812965,58,3,click,0.33822091886608013,0.7863105175292153
0:08:38.107178,59,3,click,0.3284457478005865,0.7378964941569282
0:09:40.892090,00,4,click,0.3616813294232649,0.6110183639398998
0:09:41.180031,00,4,click,0.3597262952101662,0.6210350584307178
0:09:41.586298,00,4,click,0.3225806451612903,0.7729549248747913
0:09:42.448529,01,4,click,0.3196480938416422,0.7445742904841403
0:09:42.744900,02,4,click,0.30791788856304986,0.674457429048414
0:09:43.665464,03,4,click,0.45454545454545453,0.5242070116861436
0:09:43.951341,03,4,click,0.3675464320625611,0.649415692821369
0:09:44.159100,03,4,click,0.30498533724340177,0.7312186978297162
0:09:44.468061,04,4,click,0.32649071358748777,0.7212020033388982
0:09:44.762689,05,4,click,0.3391984359726295,0.6393989983305509
0:09:45.544251,06,4,click,0.3597262952101662,0.6327212020033389
0:09:46.793846,06,4,click,0.3313782991202346,0.8146911519198664
0:09:47.375990,07,4,click,0.3763440860215054,0.6193656093489148
0:09:48.051427,07,4,click,0.3782991202346041,0.5242070116861436
0:09:49.130324,07,4,click,0.3098729227761486,0.7128547579298832
0:09:49.765522,08,4,click,0.3255131964809384,0.4991652754590985
0:09:50.784206,08,4,click,0.34701857282502446,0.649415692821369
0:09:51.478531,09,4,click,0.2590420332355816,0.7061769616026712
0:09:52.781067,10,4,click,0.3020527859237537,0.6994991652754591
0:09:53.059340,11,4,click,0.3782991202346041,0.6143572621035058
0:09:53.335311,11,4,click,0.2854349951124145,0.7629382303839733
0:09:53.673412,12,4,click,0.3010752688172043,0.7813021702838063
0:09:53.877934,13,4,click,0.3225806451612903,0.649415692821369
0:09:55.009457,14,4,click,0.34701857282502446,0.7696160267111853
0:09:55.286711,15,4,click,0.30303030303030304,0.7362270450751252
0:09:55.789900,16,4,click,0.32942326490713586,0.7746243739565943
0:09:56.035176,17,4,click,0.3421309872922776,0.7562604340567612
0:09:56.280208,18,4,click,0.3724340175953079,0.6377295492487479
0:09:56.577885,18,4,click,0.3343108504398827,0.5776293823038398
0:09:56.894216,18,4,click,0.2913000977517107,0.7545909849749582
0:09:57.201374,19,4,click,0.3088954056695992,0.7863105175292153
0:09:57.468352,20,4,click,0.27174975562072334,0.6911519198664441
0:09:57.746816,21,4,click,0.31573802541544477,0.7395659432387311
0:09:58.000446,22,4,click,0.3313782991202346,0.8046744574290484
0:09:58.291147,23,4,click,0.31573802541544477,0.7145242070116862
0:09:58.545392,24,4,click,0.31085043988269795,0.7896494156928213
0:09:59.127219,25,4,click,0.3421309872922776,0.5175292153589315
0:09:59.702863,25,4,click,0.2961876832844575,0.7445742904841403
0:09:59.919904,26,4,click,0.30009775171065495,0.8030050083472454
0:10:00.448876,27,4,click,0.3675464320625611,0.656093489148581
0:10:00.700282,28,4,click,0.32160312805474095,0.8030050083472454
0:10:01.005490,29,4,click,0.25317693059628543,0.659432387312187
0:10:01.334987,30,4,click,0.30791788856304986,0.7762938230383973
0:10:02.203050,31,4,click,0.2756598240469208,0.7078464106844742
0:10:02.753737,32,4,click,0.3118279569892473,0.7378964941569282
0:10:02.952389,33,4,click,0.33235581622678395,0.6243739565943238
0:10:03.888761,34,4,click,0.3206256109481916,0.7412353923205341
0:10:04.730855,35,4,click,0.2805474095796676,0.7479131886477463
0:10:05.769760,36,4,click,0.2991202346041056,0.7245409015025042
0:10:06.071951,37,4,click,0.35777126099706746,0.4891485809682805
0:10:06.384107,37,4,click,0.32160312805474095,0.7796327212020033
0:10:06.703700,38,4,click,0.29423264907135877,0.7262103505843072
0:10:06.921986,39,4,click,0.33235581622678395,0.7512520868113522
0:10:07.203025,40,4,click,0.3519061583577713,0.7846410684474123
0:10:07.452461,41,4,click,0.2873900293255132,0.7212020033388982
0:10:07.536168,42,4,click,0.40762463343108507,0.4874791318864775
0:10:08.253226,42,4,click,0.3313782991202346,0.7495826377295493
0:10:08.594062,43,4,click,0.2961876832844575,0.666110183639399
0:10:08.899302,44,4,click,0.26099706744868034,0.654424040066778
0:10:09.253871,45,4,click,0.34506353861192574,0.8347245409015025
0:10:09.488088,46,4,click,0.3489736070381232,0.7779632721202003
0:10:09.764430,47,4,click,0.2805474095796676,0.7762938230383973
0:10:10.257172,48,4,click,0.3587487781036168,0.5575959933222037
0:10:10.567122,48,4,click,0.31378299120234604,0.7312186978297162
0:10:11.105383,49,4,click,0.28347996089931576,0.659432387312187
0:10:11.866261,50,4,click,0.3284457478005865,0.6878130217028381
0:10:12.008302,51,4,click,0.3176930596285435,0.7362270450751252
0:10:13.047316,52,4,click,0.3176930596285435,0.8046744574290484
0:10:13.334074,53,4,click,0.3118279569892473,0.7462437395659433
0:10:14.848976,54,4,click,0.2932551319648094,0.6878130217028381
0:10:15.140040,55,4,click,0.32942326490713586,0.7612687813021703
0:10:15.401046,56,4,click,0.3206256109481916,0.7362270450751252
0:10:15.932284,57,4,click,0.31378299120234604,0.7161936560934892
0:10:17.329314,58,4,click,0.6744868035190615,0.25041736227045075
0:10:17.589861,58,4,click,0.30009775171065495,0.7445742904841403
0:10:17.901371,59,4,click,0.2913000977517107,0.7078464106844742
0:10:55.678684,00,5,click,0.32453567937438904,0.7095158597662772
0:10:56.198974,01,5,click,0.3519061583577713,0.7512520868113522
0:10:56.498394,02,5,click,0.3489736070381232,0.7128547579298832
0:10:56.716132,03,5,click,0.3460410557184751,0.7729549248747913
0:10:57.033991,04,5,click,0.34408602150537637,0.6293823038397328
0:10:57.394063,05,5,click,0.34701857282502446,0.7295492487479132
0:10:57.600226,06,5,click,0.3734115347018573,0.672787979966611
0:10:59.028710,07,5,click,0.3255131964809384,0.5392320534223707
0:10:59.905356,07,5,click,0.3411534701857282,0.7846410684474123
0:11:00.920282,08,5,click,0.34310850439882695,0.5626043405676127
0:11:02.919810,08,5,click,0.3284457478005865,0.7963272120200334
0:11:03.076107,09,5,click,0.35386119257087,0.654424040066778
0:11:03.367767,10,5,click,0.34995112414467255,0.7629382303839733
0:11:03.660081,11,5,click,0.2649071358748778,0.7729549248747913
0:11:03.872044,12,5,click,0.3587487781036168,0.7445742904841403
0:11:04.190248,13,5,click,0.3020527859237537,0.649415692821369
0:11:04.706082,14,5,click,0.3421309872922776,0.7445742904841403
0:11:04.973337,15,5,click,0.34310850439882695,0.5759599332220366
0:11:06.399906,15,5,click,0.3206256109481916,0.7479131886477463
0:11:06.978416,16,5,click,0.2854349951124145,0.7262103505843072
0:11:07.260448,17,5,click,0.34701857282502446,0.7729549248747913
0:11:08.220756,18,5,click,0.2756598240469208,0.667779632721202
0:11:10.502492,19,5,click,0.3304007820136852,0.7328881469115192
0:11:10.747044,20,5,click,0.29716520039100686,0.4874791318864775
0:11:11.502670,20,5,click,0.3489736070381232,0.5642737896494157
0:11:12.275141,20,5,click,0.32746823069403713,0.5926544240400669
0:11:12.767135,20,5,click,0.3235581622678397,0.7996661101836394
0:11:13.070568,21,5,click,0.27370478983382207,0.67779632721202
0:11:13.657907,22,5,click,0.34995112414467255,0.7529215358931552
0:11:13.848584,23,5,click,0.3616813294232649,0.7595993322203672
0:11:14.404877,24,5,click,0.3978494623655914,0.5993322203672788
0:11:15.564293,24,5,click,0.2961876832844575,0.7328881469115192
0:11:15.745974,25,5,click,0.3460410557184751,0.7913188647746243
0:11:16.565240,26,5,click,0.3626588465298143,0.7529215358931552
0:11:16.806926,27,5,click,0.33528836754643204,0.7479131886477463
0:11:17.074320,28,5,click,0.3489736070381232,0.7963272120200334
0:11:18.142068,29,5,click,0.3567937438905181,0.7762938230383973
0:11:18.709272,30,5,click,0.34408602150537637,0.7529215358931552
