Time,Operant,Reinforcers,Event,Hit,x,y
0:01:29.309607,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.3255131964809384,0.7212020033388982
0:01:31.343997,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.30009775171065495,0.6978297161936561
0:01:33.900304,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.33822091886608013,0.5909849749582639
0:01:35.565822,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2991202346041056,0.8080133555926544
0:01:38.357623,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.32649071358748777,0.666110183639399
0:01:39.196725,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.30303030303030304,0.7412353923205341
0:01:41.039036,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2873900293255132,0.7863105175292153
0:01:41.755655,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.3069403714565005,0.7712854757929883
0:01:42.093874,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2991202346041056,0.8046744574290484
0:01:42.353402,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29716520039100686,0.8130217028380634
0:01:42.677499,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.25806451612903225,0.7863105175292153
0:01:43.256420,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.28347996089931576,0.7295492487479132
0:01:43.617012,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.25513196480938416,0.8096828046744574
0:01:45.756059,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29227761485826004,0.7762938230383973
0:01:47.326879,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2541544477028348,0.8297161936560935
0:01:48.039584,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.26881720430107525,0.7646076794657763
0:01:48.287648,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.3118279569892473,0.7612687813021703
0:03:06.951493,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29423264907135877,0.7696160267111853
0:03:07.313056,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29423264907135877,0.7696160267111853
0:03:07.473976,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29423264907135877,0.7696160267111853
0:03:07.638807,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29423264907135877,0.7696160267111853
0:03:07.835622,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2932551319648094,0.7696160267111853
0:03:08.082737,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29227761485826004,0.7712854757929883
0:03:08.270100,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29227761485826004,0.7712854757929883
0:03:08.505711,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.29227761485826004,0.7712854757929883
0:03:09.007338,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2903225806451613,0.7712854757929883
0:03:09.319526,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2903225806451613,0.7712854757929883
0:03:25.161141,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24731182795698925,0.7479131886477463
0:03:25.370005,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24535679374389052,0.7462437395659433
0:03:25.623595,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24535679374389052,0.7462437395659433
0:03:25.835618,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24535679374389052,0.7462437395659433
0:03:26.055378,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24535679374389052,0.7462437395659433
0:03:26.314088,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24535679374389052,0.7462437395659433
0:03:27.030602,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24633431085043989,0.7479131886477463
0:03:27.310416,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24731182795698925,0.7512520868113522
0:03:27.605216,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24731182795698925,0.7512520868113522
0:03:27.884880,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.24731182795698925,0.7512520868113522
0:03:28.287036,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2570869990224829,0.7562604340567612
0:03:28.542581,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2570869990224829,0.7562604340567612
0:03:28.818683,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2570869990224829,0.7562604340567612
0:03:29.016236,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2570869990224829,0.7562604340567612
0:03:29.326861,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.2570869990224829,0.7562604340567612
0:03:30.309178,<kivy.uix.label.Label object at 0xa4610798>,0,click,0.27468230694037143,0.7479131886477463
