Time,Operant,Reinforcers,Event,x,y
0:00:14.631038,33,0,click,0.3304130162703379,0.7209737827715356
0:00:14.804804,34,0,click,0.344180225281602,0.7397003745318351
0:00:14.994537,35,0,click,0.3479349186483104,0.747191011235955
0:00:15.173728,36,0,click,0.327909887359199,0.7303370786516854
0:00:15.372773,37,0,click,0.33667083854818525,0.7359550561797753
0:00:15.553985,38,0,click,0.32040050062578224,0.7546816479400749
0:00:15.720595,39,0,click,0.3316645807259074,0.7397003745318351
0:00:15.888091,40,0,click,0.32665832290362956,0.7228464419475655
0:00:16.059706,41,0,click,0.3454317897371715,0.7340823970037453
0:00:16.258002,42,0,click,0.34918648310387984,0.7247191011235955
0:00:16.444339,43,0,click,0.3404255319148936,0.7191011235955056
0:00:16.623982,44,0,click,0.34668335419274093,0.7490636704119851
0:00:16.776722,45,0,click,0.34167709637046306,0.7490636704119851
0:00:16.982669,46,0,click,0.327909887359199,0.7378277153558053
0:00:17.187582,47,0,click,0.3078848560700876,0.7397003745318351
0:00:17.323967,48,0,click,0.32290362953692114,0.7434456928838951
0:00:17.525097,49,0,click,0.3316645807259074,0.7434456928838951
0:00:17.701573,50,0,click,0.32290362953692114,0.747191011235955
0:00:17.875658,51,0,click,0.3379224030037547,0.7265917602996255
0:00:18.065503,52,0,click,0.32665832290362956,0.7322097378277154
0:00:18.205564,53,0,click,0.3316645807259074,0.7303370786516854
0:00:18.397513,54,0,click,0.34918648310387984,0.7303370786516854
0:00:18.584253,55,0,click,0.3354192740926158,0.752808988764045
0:00:18.773365,56,0,click,0.34668335419274093,0.7209737827715356
0:00:18.938581,57,0,click,0.34167709637046306,0.7565543071161048
0:00:19.122694,58,0,click,0.3404255319148936,0.7602996254681648
0:00:19.284319,59,0,click,0.32290362953692114,0.7752808988764045
0:00:19.501463,60,1,click,0.3241551939924906,0.7546816479400749
0:00:26.724602,00,1,click,0.35168961201501875,0.696629213483146
0:00:27.051464,01,1,click,0.34918648310387984,0.7228464419475655
0:00:27.254253,02,1,click,0.35544430538172717,0.7659176029962547
0:00:27.450370,03,1,click,0.34918648310387984,0.7827715355805244
0:00:29.766945,04,1,click,0.22528160200250313,0.7172284644194756
0:00:29.993901,05,1,click,0.22528160200250313,0.7172284644194756
0:00:30.166642,06,1,click,0.22528160200250313,0.7172284644194756
0:00:30.397229,07,1,click,0.22528160200250313,0.7172284644194756
0:00:30.571883,08,1,click,0.22528160200250313,0.7172284644194756
0:00:30.718099,09,1,click,0.22528160200250313,0.7172284644194756
0:00:30.921483,10,1,click,0.22528160200250313,0.7172284644194756
0:00:31.124253,11,1,click,0.22528160200250313,0.7172284644194756
0:00:31.262693,12,1,click,0.22528160200250313,0.7172284644194756
0:00:31.983162,13,1,click,0.4818523153942428,0.7172284644194756
0:00:32.209625,13,1,click,0.4818523153942428,0.7172284644194756
0:00:32.394178,13,1,click,0.4881101376720901,0.7097378277153559
0:00:32.791748,13,1,click,0.6320400500625782,0.7116104868913857
0:00:33.431610,13,1,click,0.8085106382978723,0.7659176029962547
0:00:33.652760,13,1,click,0.8085106382978723,0.7659176029962547
0:00:33.838765,13,1,click,0.8085106382978723,0.7659176029962547
0:00:34.132746,13,1,click,0.8072590738423029,0.7621722846441947
0:00:34.547901,13,1,click,0.7384230287859824,0.7490636704119851
0:00:34.830654,13,1,click,0.7284105131414268,0.7453183520599251
0:00:35.140451,13,1,click,0.7284105131414268,0.7434456928838951
0:00:35.360934,13,1,click,0.7083854818523154,0.7359550561797753
0:00:35.657814,13,1,click,0.5857321652065082,0.7397003745318351
0:00:35.962564,13,1,click,0.5344180225281602,0.7415730337078652
0:00:36.180479,13,1,click,0.4818523153942428,0.7453183520599251
0:00:36.485592,13,1,click,0.4405506883604506,0.7584269662921348
0:00:36.648529,13,1,click,0.43929912390488113,0.7584269662921348
