Time,Operant,Reinforcers,Event,x,y
0:01:50.875144,55,0,click,0.2776148582600195,0.7061769616026712
0:01:51.044378,56,0,click,0.29521016617790813,0.7111853088480802
0:01:51.369938,57,0,click,0.3724340175953079,0.7579298831385642
0:01:51.635182,58,0,click,0.44379276637341153,0.7562604340567612
0:01:51.871706,58,0,click,0.40175953079178883,0.6160267111853088
0:01:52.088039,58,0,click,0.36656891495601174,0.6193656093489148
0:01:52.373264,58,0,click,0.28152492668621704,0.6444073455759599
0:01:52.562832,59,0,click,0.2873900293255132,0.7579298831385642
0:01:52.890827,60,1,click,0.3343108504398827,0.6126878130217028
0:01:53.048150,60,1,click,0.3333333333333333,0.6293823038397328
0:02:11.668671,00,1,click,0.22776148582600195,0.674457429048414
0:02:12.683915,01,1,click,0.26392961876832843,0.5759599332220366
0:02:13.826968,01,1,click,0.3235581622678397,0.7462437395659433
0:02:14.113047,02,1,click,0.364613880742913,0.8113522537562604
0:02:14.503565,03,1,click,0.32160312805474095,0.7128547579298832
0:02:14.709098,04,1,click,0.2991202346041056,0.7495826377295493
0:02:14.978116,05,1,click,0.32160312805474095,0.7779632721202003
0:02:15.532455,06,1,click,0.3734115347018573,0.646076794657763
0:02:16.082279,06,1,click,0.3304007820136852,0.7729549248747913
0:02:16.723528,07,1,click,0.2903225806451613,0.7312186978297162
0:02:17.318025,08,1,click,0.31085043988269795,0.7612687813021703
0:02:17.570108,09,1,click,0.3196480938416422,0.8146911519198664
0:02:17.845519,10,1,click,0.32160312805474095,0.7762938230383973
0:02:18.997911,11,1,click,0.32746823069403713,0.5659432387312187
0:02:19.315726,11,1,click,0.3304007820136852,0.8163606010016695
0:02:19.652175,12,1,click,0.22287390029325513,0.674457429048414
0:02:20.019358,12,1,click,0.3069403714565005,0.7429048414023371
0:02:20.251817,13,1,click,0.34017595307917886,0.657762938230384
0:02:20.608034,14,1,click,0.27370478983382207,0.666110183639399
0:02:23.921365,15,1,click,0.3206256109481916,0.7679465776293823
0:02:24.197868,16,1,click,0.31378299120234604,0.8096828046744574
0:02:24.788373,17,1,click,0.30303030303030304,0.7195325542570952
0:02:25.172968,18,1,click,0.3626588465298143,0.654424040066778
0:02:26.730000,19,1,click,0.3509286412512219,0.7579298831385642
0:02:27.707248,20,1,click,0.3411534701857282,0.667779632721202
0:02:27.876115,21,1,click,0.3616813294232649,0.7378964941569282
0:02:28.194310,22,1,click,0.364613880742913,0.7095158597662772
0:02:28.499179,23,1,click,0.3675464320625611,0.6060100166944908
0:02:28.806245,23,1,click,0.28347996089931576,0.7378964941569282
0:02:29.191880,24,1,click,0.3128054740957967,0.7762938230383973
0:02:29.667980,25,1,click,0.38807429130009774,0.5342237061769616
0:02:29.947786,25,1,click,0.3176930596285435,0.6076794657762938
0:02:30.850168,26,1,click,0.34506353861192574,0.7545909849749582
0:02:31.379864,27,1,click,0.3519061583577713,0.7462437395659433
0:02:31.990585,28,1,click,0.3597262952101662,0.6961602671118531
0:02:32.533551,29,1,click,0.3391984359726295,0.7145242070116862
0:02:32.798441,30,1,click,0.3020527859237537,0.7662771285475793
0:02:33.039269,31,1,click,0.32746823069403713,0.7729549248747913
0:02:33.232838,32,1,click,0.3460410557184751,0.7612687813021703
0:02:34.883548,33,1,click,0.33724340175953077,0.7479131886477463
0:02:35.439537,34,1,click,0.3509286412512219,0.684474123539232
0:02:35.734797,35,1,click,0.3421309872922776,0.7696160267111853
0:02:36.270893,36,1,click,0.32649071358748777,0.6944908180300501
0:02:36.588757,37,1,click,0.3313782991202346,0.7362270450751252
0:02:36.819008,38,1,click,0.3460410557184751,0.7145242070116862
0:02:37.109843,39,1,click,0.3460410557184751,0.7946577629382303
0:02:37.678253,40,1,click,0.3587487781036168,0.7178631051752922
0:02:37.985043,41,1,click,0.3939393939393939,0.5809682804674458
0:02:38.241200,41,1,click,0.33822091886608013,0.8046744574290484
0:02:39.278421,42,1,click,0.34408602150537637,0.7846410684474123
0:02:40.599769,43,1,click,0.3313782991202346,0.682804674457429
0:02:40.865479,44,1,click,0.364613880742913,0.7228714524207012
0:02:41.110402,45,1,click,0.36950146627565983,0.7312186978297162
0:02:42.050352,46,1,click,0.3069403714565005,0.5208681135225376
0:02:42.593258,46,1,click,0.28152492668621704,0.7262103505843072
0:02:42.860577,47,1,click,0.3304007820136852,0.7712854757929883
0:02:43.402949,48,1,click,0.35288367546432065,0.7545909849749582
0:02:43.623741,49,1,click,0.3010752688172043,0.679465776293823
0:02:43.867149,50,1,click,0.36363636363636365,0.7562604340567612
0:02:44.109579,51,1,click,0.3284457478005865,0.6928213689482471
0:02:44.666187,52,1,click,0.3548387096774194,0.7378964941569282
0:02:44.906880,53,1,click,0.3235581622678397,0.7629382303839733
0:02:45.179300,54,1,click,0.33724340175953077,0.7829716193656093
0:02:45.435153,55,1,click,0.34310850439882695,0.7412353923205341
0:02:45.718578,56,1,click,0.34310850439882695,0.7195325542570952
0:02:46.527610,57,1,click,0.33822091886608013,0.7095158597662772
0:02:47.070963,58,1,click,0.32453567937438904,0.7429048414023371
0:02:47.318789,59,1,click,0.33822091886608013,0.7462437395659433
0:02:57.751791,00,2,click,0.31573802541544477,0.681135225375626
0:02:58.335980,01,2,click,0.3098729227761486,0.7078464106844742
0:02:58.666470,02,2,click,0.26881720430107525,0.7595993322203672
0:02:58.987304,03,2,click,0.38220918866080156,0.652754590984975
0:02:59.893378,03,2,click,0.2981427174975562,0.6878130217028381
0:03:01.353333,04,2,click,0.31085043988269795,0.7312186978297162
0:03:01.797864,05,2,click,0.3255131964809384,0.4858096828046744
0:03:03.246826,05,2,click,0.47116324535679377,0.4991652754590985
0:03:04.375272,05,2,click,0.27174975562072334,0.4991652754590985
0:03:05.078046,05,2,click,0.3206256109481916,0.669449081803005
0:03:05.405827,06,2,click,0.30791788856304986,0.662771285475793
0:03:06.079882,07,2,click,0.3206256109481916,0.5091819699499165
0:03:07.012383,07,2,click,0.37927663734115347,0.5859766277128547
0:03:09.842024,07,2,click,0.3010752688172043,0.7161936560934892
0:03:11.804154,08,2,click,0.37145650048875856,0.651085141903172
0:03:16.243220,08,2,click,0.3978494623655914,0.5776293823038398
0:03:16.780135,08,2,click,0.2932551319648094,0.67779632721202
0:03:17.126027,09,2,click,0.29521016617790813,0.7178631051752922
0:03:17.448093,10,2,click,0.3626588465298143,0.5442404006677797
0:03:53.796467,10,2,click,0.29716520039100686,0.8130217028380634
0:03:54.085189,11,2,click,0.30596285434995113,0.7429048414023371
0:03:54.352354,12,2,click,0.32942326490713586,0.7178631051752922
0:03:55.082082,13,2,click,0.39002932551319647,0.7061769616026712
0:03:55.513762,13,2,click,0.34408602150537637,0.7395659432387311
0:04:02.305200,14,2,click,0.28641251221896386,0.7462437395659433
0:04:03.588634,15,2,click,0.3118279569892473,0.7846410684474123
0:04:04.229488,16,2,click,0.3118279569892473,0.8030050083472454
0:04:04.558391,17,2,click,0.29521016617790813,0.7028380634390652
0:04:04.833035,18,2,click,0.3587487781036168,0.7629382303839733
0:04:05.313482,19,2,click,0.33822091886608013,0.7212020033388982
0:04:05.603238,20,2,click,0.34995112414467255,0.5208681135225376
0:04:07.809328,20,2,click,0.3040078201368524,0.7462437395659433
0:04:08.404245,21,2,click,0.3489736070381232,0.5909849749582639
0:04:09.009993,21,2,click,0.3088954056695992,0.7078464106844742
0:04:09.969014,22,2,click,0.36070381231671556,0.7278797996661102
0:04:10.229049,23,2,click,0.3098729227761486,0.7145242070116862
0:04:10.833948,24,2,click,0.39100684261974583,0.5292153589315526
0:04:11.129984,24,2,click,0.3176930596285435,0.7145242070116862
0:04:11.708849,25,2,click,0.3626588465298143,0.7512520868113522
0:04:11.975939,26,2,click,0.31573802541544477,0.7429048414023371
0:04:12.279962,27,2,click,0.3255131964809384,0.7429048414023371
0:04:13.072398,28,2,click,0.3098729227761486,0.7111853088480802
0:04:13.488278,29,2,click,0.3587487781036168,0.5409015025041737
0:04:13.697976,29,2,click,0.3313782991202346,0.7111853088480802
0:04:13.943991,30,2,click,0.32942326490713586,0.7462437395659433
0:04:14.199197,31,2,click,0.2932551319648094,0.7462437395659433
0:04:15.041760,32,2,click,0.34017595307917886,0.8063439065108514
0:04:15.836123,33,2,click,0.31867057673509286,0.7111853088480802
0:04:16.349388,34,2,click,0.3460410557184751,0.686143572621035
0:04:16.596926,35,2,click,0.3812316715542522,0.5258764607679466
0:04:16.900605,35,2,click,0.34506353861192574,0.5809682804674458
0:04:17.195249,35,2,click,0.28347996089931576,0.6944908180300501
0:04:17.448922,36,2,click,0.3010752688172043,0.7445742904841403
0:04:17.752181,37,2,click,0.6735092864125122,0.24540901502504175
0:04:17.995652,37,2,click,0.29716520039100686,0.7111853088480802
0:04:18.788891,38,2,click,0.3460410557184751,0.7813021702838063
0:04:19.069346,39,2,click,0.33235581622678395,0.7078464106844742
0:04:19.340888,40,2,click,0.34506353861192574,0.7495826377295493
0:04:19.595756,41,2,click,0.3567937438905181,0.7846410684474123
0:04:19.927104,42,2,click,0.34995112414467255,0.7429048414023371
0:04:20.199574,43,2,click,0.3098729227761486,0.6227045075125208
0:04:20.478248,44,2,click,0.3206256109481916,0.8046744574290484
0:04:20.689103,45,2,click,0.3147605083088954,0.7946577629382303
0:04:20.927448,46,2,click,0.3088954056695992,0.7595993322203672
0:04:21.469963,47,2,click,0.34310850439882695,0.7979966611018364
0:04:21.674352,48,2,click,0.3255131964809384,0.7061769616026712
0:04:22.166770,49,2,click,0.3587487781036168,0.7378964941569282
0:04:22.689428,50,2,click,0.34995112414467255,0.7495826377295493
0:04:23.530221,51,2,click,0.29521016617790813,0.6427378964941569
0:04:25.263593,52,2,click,0.34995112414467255,0.7445742904841403
0:04:25.532250,53,2,click,0.3479960899315738,0.7328881469115192
0:04:25.798958,54,2,click,0.34310850439882695,0.7562604340567612
0:04:26.043741,55,2,click,0.3626588465298143,0.7529215358931552
0:04:26.598404,56,2,click,0.364613880742913,0.7779632721202003
0:04:27.259703,57,2,click,0.3391984359726295,0.647746243739566
0:04:27.819842,58,2,click,0.34408602150537637,0.7746243739565943
0:04:28.097699,59,2,click,0.28934506353861195,0.7996661101836394
0:04:38.779360,00,3,click,0.30791788856304986,0.6093489148580968
0:04:39.718983,01,3,click,0.40371456500488756,0.5976627712854758
0:04:48.009114,01,3,click,0.3225806451612903,0.7078464106844742
0:04:50.612879,02,3,click,0.426197458455523,0.5776293823038398
0:05:05.561811,02,3,click,0.3939393939393939,0.5943238731218699
0:05:06.188588,02,3,click,0.3147605083088954,0.8113522537562604
0:05:06.475322,03,3,click,0.4056695992179863,0.5358931552587647
0:05:06.733038,03,3,click,0.3675464320625611,0.5575959933222037
0:05:07.284520,03,3,click,0.3196480938416422,0.4774624373956594
0:05:08.400210,03,3,click,0.32160312805474095,0.7178631051752922
0:05:09.015531,04,3,click,0.3128054740957967,0.676126878130217
0:05:09.296245,05,3,click,0.32453567937438904,0.7395659432387311
0:05:09.899886,06,3,click,0.3088954056695992,0.7929883138564273
0:05:10.208875,07,3,click,0.3206256109481916,0.7195325542570952
0:05:10.477484,08,3,click,0.34506353861192574,0.7696160267111853
0:05:11.020464,09,3,click,0.4496578690127077,0.5375626043405677
0:05:11.172511,09,3,click,0.39882697947214074,0.4874791318864775
0:05:11.477647,09,3,click,0.3313782991202346,0.5075125208681135
0:05:12.031984,09,3,click,0.32942326490713586,0.5742904841402336
0:05:12.334617,09,3,click,0.32746823069403713,0.6994991652754591
0:05:12.527426,10,3,click,0.3147605083088954,0.7512520868113522
0:05:12.833259,11,3,click,0.3587487781036168,0.5191986644407345
0:05:13.395090,11,3,click,0.30009775171065495,0.7712854757929883
0:05:13.930284,12,3,click,0.447702834799609,0.5776293823038398
0:05:14.162036,12,3,click,0.35581622678396874,0.7161936560934892
0:05:15.102189,13,3,click,0.3460410557184751,0.6193656093489148
0:05:15.926811,13,3,click,0.34506353861192574,0.7178631051752922
0:05:16.172874,14,3,click,0.386119257086999,0.46076794657762943
0:05:16.437356,14,3,click,0.3460410557184751,0.7545909849749582
0:05:16.700850,15,3,click,0.3587487781036168,0.46076794657762943
0:05:16.953563,15,3,click,0.3616813294232649,0.7495826377295493
0:05:17.209581,16,3,click,0.3196480938416422,0.4791318864774624
0:05:17.511516,16,3,click,0.32453567937438904,0.7729549248747913
0:05:17.807375,17,3,click,0.32160312805474095,0.7078464106844742
0:05:18.304467,18,3,click,0.3411534701857282,0.6961602671118531
0:05:18.595875,19,3,click,0.32649071358748777,0.7362270450751252
0:05:18.838690,20,3,click,0.32746823069403713,0.7629382303839733
0:05:19.069085,21,3,click,0.3626588465298143,0.7128547579298832
0:05:19.289691,22,3,click,0.3724340175953079,0.6928213689482471
0:05:19.555467,23,3,click,0.3626588465298143,0.7278797996661102
0:05:20.073721,24,3,click,0.3519061583577713,0.7913188647746243
0:05:20.333176,25,3,click,0.3313782991202346,0.7595993322203672
0:05:20.584373,26,3,click,0.3626588465298143,0.7512520868113522
0:05:21.366285,27,3,click,0.3225806451612903,0.7646076794657763
0:05:21.609712,28,3,click,0.3206256109481916,0.7479131886477463
0:05:21.864139,29,3,click,0.32160312805474095,0.7378964941569282
0:05:22.081410,30,3,click,0.34408602150537637,0.7579298831385642
0:05:22.319690,31,3,click,0.30791788856304986,0.7429048414023371
0:05:22.614421,32,3,click,0.3333333333333333,0.7462437395659433
0:05:22.846484,33,3,click,0.3118279569892473,0.7345575959933222
0:05:23.125288,34,3,click,0.3460410557184751,0.7312186978297162
0:05:23.635885,35,3,click,0.35777126099706746,0.7412353923205341
0:05:24.851981,36,3,click,0.3626588465298143,0.684474123539232
0:05:24.971181,37,3,click,0.3421309872922776,0.6978297161936561
0:05:25.292264,38,3,click,0.3391984359726295,0.7629382303839733
0:05:25.500312,39,3,click,0.32649071358748777,0.6911519198664441
0:05:25.795314,40,3,click,0.33724340175953077,0.7145242070116862
0:05:26.016380,41,3,click,0.35288367546432065,0.7545909849749582
0:05:26.528213,42,3,click,0.3196480938416422,0.682804674457429
0:05:26.797504,43,3,click,0.3597262952101662,0.7679465776293823
0:05:27.391595,44,3,click,0.3391984359726295,0.7445742904841403
0:05:28.326737,45,3,click,0.34408602150537637,0.7729549248747913
0:05:28.796761,46,3,click,0.3206256109481916,0.7328881469115192
0:05:30.380722,47,3,click,0.3509286412512219,0.7562604340567612
0:05:31.132017,48,3,click,0.36852394916911047,0.7161936560934892
0:05:31.402571,49,3,click,0.7878787878787878,0.09015025041736224
0:05:31.683094,49,3,click,0.3411534701857282,0.1485809682804674
0:05:32.441133,49,3,click,0.33724340175953077,0.7195325542570952
0:05:32.683534,50,3,click,0.33235581622678395,0.7512520868113522
0:05:32.940003,51,3,click,0.30791788856304986,0.674457429048414
0:05:33.448863,52,3,click,0.32160312805474095,0.7128547579298832
0:05:33.982976,53,3,click,0.3304007820136852,0.7212020033388982
0:05:34.240512,54,3,click,0.3509286412512219,0.7545909849749582
0:05:34.489584,55,3,click,0.3225806451612903,0.6878130217028381
0:05:34.770086,56,3,click,0.33724340175953077,0.7729549248747913
0:05:35.032812,57,3,click,0.3509286412512219,0.7095158597662772
0:05:35.586152,58,3,click,0.3284457478005865,0.7145242070116862
0:05:35.794593,59,3,click,0.3655913978494624,0.7295492487479132
0:06:04.462867,00,4,click,0.3812316715542522,0.5375626043405677
0:06:06.348100,00,4,click,0.35777126099706746,0.682804674457429
0:06:07.224835,01,4,click,0.3734115347018573,0.5559265442404007
0:06:07.571657,01,4,click,0.3411534701857282,0.5809682804674458
0:06:07.928057,01,4,click,0.31671554252199413,0.7462437395659433
0:06:08.558507,02,4,click,0.34506353861192574,0.6410684474123539
0:06:09.532185,03,4,click,0.44281524926686217,0.5459098497495827
0:06:10.725716,03,4,click,0.364613880742913,0.66110183639399
0:06:11.555590,04,4,click,0.34506353861192574,0.5342237061769616
0:06:13.988363,04,4,click,0.35288367546432065,0.656093489148581
0:06:14.566515,05,4,click,0.36070381231671556,0.7111853088480802
0:06:14.787299,06,4,click,0.34310850439882695,0.67779632721202
0:06:15.061079,07,4,click,0.3460410557184751,0.7462437395659433
0:06:15.641230,08,4,click,0.3284457478005865,0.4674457429048414
0:06:15.997666,08,4,click,0.3734115347018573,0.4941569282136895
0:06:16.263813,08,4,click,0.31573802541544477,0.6978297161936561
0:06:16.570366,09,4,click,0.3255131964809384,0.7746243739565943
0:06:16.841282,10,4,click,0.3225806451612903,0.7629382303839733
0:06:17.047793,11,4,click,0.3626588465298143,0.6944908180300501
0:06:17.689960,12,4,click,0.32746823069403713,0.657762938230384
0:06:18.223214,13,4,click,0.3313782991202346,0.672787979966611
0:06:18.527460,14,4,click,0.2932551319648094,0.5776293823038398
0:06:19.456121,14,4,click,0.3304007820136852,0.7278797996661102
0:06:19.660578,15,4,click,0.3626588465298143,0.7412353923205341
0:06:19.906625,16,4,click,0.4613880742913001,0.5108514190317195
0:06:20.140856,16,4,click,0.3812316715542522,0.7145242070116862
0:06:20.412726,17,4,click,0.3919843597262952,0.44741235392320533
0:06:20.779429,17,4,click,0.2932551319648094,0.42904841402337224
0:06:21.456400,17,4,click,0.3675464320625611,0.4757929883138564
0:06:21.749716,17,4,click,0.3284457478005865,0.7629382303839733
0:06:21.986707,18,4,click,0.31378299120234604,0.7963272120200334
0:06:22.277984,19,4,click,0.3118279569892473,0.649415692821369
0:06:22.547052,20,4,click,0.8592375366568915,0.005008347245408995
0:06:22.812803,20,4,click,0.386119257086999,0.5726210350584306
0:06:23.047380,20,4,click,0.32746823069403713,0.647746243739566
0:06:23.634115,21,4,click,0.3255131964809384,0.7913188647746243
0:06:23.888046,22,4,click,0.3890518084066471,0.5108514190317195
0:06:24.148109,22,4,click,0.3235581622678397,0.6894824707846411
0:06:24.433680,23,4,click,0.3128054740957967,0.7495826377295493
0:06:25.133318,24,4,click,0.364613880742913,0.7746243739565943
0:06:25.371637,25,4,click,0.36070381231671556,0.7612687813021703
0:06:25.651897,26,4,click,0.2981427174975562,0.7278797996661102
0:06:25.921006,27,4,click,0.3655913978494624,0.6110183639398998
0:06:26.491366,27,4,click,0.32649071358748777,0.7729549248747913
0:06:26.700329,28,4,click,0.34408602150537637,0.7378964941569282
0:06:26.988636,29,4,click,0.32160312805474095,0.7212020033388982
0:06:27.209510,30,4,click,0.3675464320625611,0.7612687813021703
0:06:27.440629,31,4,click,0.3304007820136852,0.7228714524207012
0:06:27.710001,32,4,click,0.3616813294232649,0.7462437395659433
0:06:27.977586,33,4,click,0.3235581622678397,0.7228714524207012
0:06:28.449420,34,4,click,0.3098729227761486,0.7328881469115192
0:06:29.208299,35,4,click,0.34995112414467255,0.7829716193656093
0:06:29.436527,36,4,click,0.3411534701857282,0.7345575959933222
0:06:29.678865,37,4,click,0.3734115347018573,0.7395659432387311
0:06:29.933489,38,4,click,0.364613880742913,0.67779632721202
0:06:30.173577,39,4,click,0.3313782991202346,0.6994991652754591
0:06:30.452069,40,4,click,0.40078201368523947,0.7228714524207012
0:06:30.744731,40,4,click,0.29227761485826004,0.7445742904841403
0:06:31.297033,41,4,click,0.3118279569892473,0.646076794657763
0:06:31.564863,42,4,click,0.3313782991202346,0.7963272120200334
0:06:31.820108,43,4,click,0.3333333333333333,0.7412353923205341
0:06:32.143078,44,4,click,0.32649071358748777,0.7579298831385642
0:06:32.328131,45,4,click,0.3460410557184751,0.7545909849749582
0:06:32.640893,46,4,click,0.34408602150537637,0.7362270450751252
0:06:33.136494,47,4,click,0.3479960899315738,0.7712854757929883
0:06:33.385669,48,4,click,0.3343108504398827,0.7512520868113522
0:06:33.895396,49,4,click,0.3421309872922776,0.7696160267111853
0:06:34.133787,50,4,click,0.364613880742913,0.7312186978297162
0:06:35.000830,51,4,click,0.34995112414467255,0.6961602671118531
0:06:35.222543,52,4,click,0.32649071358748777,0.7579298831385642
0:06:35.787524,53,4,click,0.32453567937438904,0.7729549248747913
0:06:36.028360,54,4,click,0.3020527859237537,0.7278797996661102
0:06:36.312607,55,4,click,0.34506353861192574,0.7879799666110183
0:06:37.096206,56,4,click,0.3128054740957967,0.662771285475793
0:06:37.628641,57,4,click,0.3040078201368524,0.7245409015025042
0:06:37.882050,58,4,click,0.3304007820136852,0.7462437395659433
0:06:38.160477,59,4,click,0.3098729227761486,0.7429048414023371
0:06:54.549261,00,5,click,0.30498533724340177,0.5809682804674458
0:06:54.743458,00,5,click,0.375366568914956,0.5943238731218699
0:06:55.085545,00,5,click,0.3040078201368524,0.4757929883138564
0:06:56.156237,00,5,click,0.3235581622678397,0.7111853088480802
0:06:56.425392,01,5,click,0.3098729227761486,0.7245409015025042
0:06:57.047357,02,5,click,0.2844574780058651,0.5709515859766277
0:06:57.890980,02,5,click,0.3509286412512219,0.5292153589315526
0:07:00.184137,02,5,click,0.3040078201368524,0.7979966611018364
0:07:00.747658,03,5,click,0.3567937438905181,0.5258764607679466
0:07:01.139222,03,5,click,0.2590420332355816,0.647746243739566
0:07:02.178007,04,5,click,0.2991202346041056,0.67779632721202
0:07:02.744822,05,5,click,0.3391984359726295,0.5792988313856428
0:07:03.720372,05,5,click,0.31378299120234604,0.7111853088480802
0:07:03.949560,06,5,click,0.46529814271749753,0.5058430717863105
0:07:04.527142,06,5,click,0.3411534701857282,0.5075125208681135
0:07:05.232957,06,5,click,0.3040078201368524,0.4507512520868113
0:07:05.512694,06,5,click,0.3284457478005865,0.7328881469115192
0:07:05.771605,07,5,click,0.2873900293255132,0.6894824707846411
0:07:06.784331,08,5,click,0.4173998044965787,0.4557595993322203
0:07:07.025030,08,5,click,0.3225806451612903,0.6961602671118531
0:07:07.282871,09,5,click,0.33822091886608013,0.4824707846410684
0:07:07.588907,09,5,click,0.26392961876832843,0.6878130217028381
0:07:07.869200,10,5,click,0.3196480938416422,0.6176961602671118
0:07:08.103697,11,5,click,0.29227761485826004,0.7412353923205341
0:07:08.398589,12,5,click,0.3020527859237537,0.7479131886477463
0:07:08.665851,13,5,click,0.375366568914956,0.5959933222036728
0:07:09.251045,13,5,click,0.33235581622678395,0.676126878130217
0:07:09.503271,14,5,click,0.34017595307917886,0.7796327212020033
0:07:10.242462,15,5,click,0.40762463343108507,0.5475792988313857
0:07:10.558329,15,5,click,0.3333333333333333,0.8013355592654424
0:07:10.774925,16,5,click,0.37927663734115347,0.5542570951585977
0:07:11.038746,16,5,click,0.3040078201368524,0.8113522537562604
0:07:11.329707,17,5,click,0.32942326490713586,0.7045075125208682
0:07:11.558536,18,5,click,0.3421309872922776,0.7696160267111853
0:07:11.802466,19,5,click,0.3890518084066471,0.6377295492487479
0:07:12.030378,19,5,click,0.3616813294232649,0.6978297161936561
0:07:12.282045,20,5,click,0.3597262952101662,0.7378964941569282
0:07:12.532303,21,5,click,0.3782991202346041,0.7412353923205341
0:07:12.751837,22,5,click,0.37438905180840665,0.4808013355592654
0:07:13.740017,22,5,click,0.28934506353861195,0.7078464106844742
0:07:14.008956,23,5,click,0.2883675464320626,0.7378964941569282
0:07:14.301908,24,5,click,0.3118279569892473,0.8096828046744574
0:07:14.560713,25,5,click,0.7438905180840665,0.1502504173622704
0:07:15.115881,25,5,click,0.3225806451612903,0.7813021702838063
0:07:15.649676,26,5,click,0.3460410557184751,0.7929883138564273
0:07:16.031090,27,5,click,0.3391984359726295,0.5158597662771285
0:07:16.858808,27,5,click,0.3391984359726295,0.8013355592654424
0:07:17.116862,28,5,click,0.31378299120234604,0.6994991652754591
0:07:17.419775,29,5,click,0.3841642228739003,0.5809682804674458
0:07:17.630324,29,5,click,0.3313782991202346,0.7495826377295493
0:07:18.123506,30,5,click,0.3567937438905181,0.7529215358931552
