Time,Operant,Reinforcers,Event,x,y
0:01:10.424432,55,0,click,0.32746823069403713,0.7462437395659433
0:01:12.578315,56,0,click,0.34310850439882695,0.649415692821369
0:01:12.738710,57,0,click,0.44281524926686217,0.5609348914858097
0:01:13.373777,57,0,click,0.3225806451612903,0.8247078464106845
0:01:13.529395,58,0,click,0.2981427174975562,0.7495826377295493
0:01:13.612476,59,0,click,0.3724340175953079,0.6377295492487479
0:01:14.026588,59,0,click,0.3333333333333333,0.6176961602671118
0:01:21.956852,00,1,click,0.8455522971652004,0.025041736227045086
0:01:22.192472,00,1,click,0.34506353861192574,0.7395659432387311
0:01:26.334993,01,1,click,0.30791788856304986,0.5959933222036728
0:01:26.536721,01,1,click,0.27174975562072334,0.6227045075125208
0:01:26.722354,02,1,click,0.10557184750733138,0.3522537562604341
0:01:26.961637,02,1,click,0.18866080156402737,0.5108514190317195
0:01:27.197767,02,1,click,0.2854349951124145,0.671118530884808
0:01:27.355138,03,1,click,0.3870967741935484,0.6143572621035058
0:01:27.447663,03,1,click,0.4633431085043988,0.38564273789649417
0:01:27.448395,03,1,click,0.47214076246334313,0.5742904841402336
0:01:27.720721,03,1,click,0.26881720430107525,0.654424040066778
0:01:27.937912,04,1,click,0.2854349951124145,0.5609348914858097
0:01:28.125785,04,1,click,0.3098729227761486,0.7295492487479132
0:01:28.330036,05,1,click,0.3489736070381232,0.6043405676126878
0:01:28.495629,05,1,click,0.3088954056695992,0.5726210350584306
0:01:28.757780,05,1,click,0.31573802541544477,0.7195325542570952
0:01:28.870960,06,1,click,0.28152492668621704,0.6978297161936561
0:01:28.956156,07,1,click,0.39002932551319647,0.4941569282136895
0:01:29.117379,07,1,click,0.2776148582600195,0.6961602671118531
0:01:29.775554,08,1,click,0.2844574780058651,0.8096828046744574
0:01:29.981414,09,1,click,0.270772238514174,0.7045075125208682
0:01:30.160388,10,1,click,0.2991202346041056,0.5525876460767947
0:01:30.490832,10,1,click,0.3255131964809384,0.7178631051752922
0:01:30.574620,11,1,click,0.3069403714565005,0.5826377295492488
0:01:30.784530,11,1,click,0.3411534701857282,0.652754590984975
0:01:30.966567,12,1,click,0.4398826979472141,0.671118530884808
0:01:31.102865,12,1,click,0.3088954056695992,0.6360601001669449
0:01:31.330231,13,1,click,0.4496578690127077,0.647746243739566
0:01:31.468718,13,1,click,0.40078201368523947,0.6076794657762938
0:01:31.642732,13,1,click,0.3020527859237537,0.6243739565943238
0:01:31.806610,14,1,click,0.35581622678396874,0.6126878130217028
0:01:32.205417,14,1,click,0.32649071358748777,0.5893155258764607
0:01:32.392952,14,1,click,0.3206256109481916,0.5809682804674458
0:01:32.594574,14,1,click,0.6588465298142717,0.1519198664440734
0:01:32.757158,14,1,click,0.3978494623655914,0.6410684474123539
0:01:33.124617,14,1,click,0.2873900293255132,0.8146911519198664
0:01:33.268067,15,1,click,0.2854349951124145,0.5926544240400669
0:01:33.493716,15,1,click,0.3841642228739003,0.6076794657762938
0:01:33.667252,15,1,click,0.29521016617790813,0.7479131886477463
0:01:34.161094,16,1,click,0.30791788856304986,0.7646076794657763
0:01:34.243112,17,1,click,0.34408602150537637,0.659432387312187
0:01:34.327693,18,1,click,0.2844574780058651,0.7328881469115192
0:01:34.411298,19,1,click,0.38025415444770283,0.5709515859766277
0:01:34.494207,19,1,click,0.32649071358748777,0.8063439065108514
0:01:34.725394,20,1,click,0.2961876832844575,0.8080133555926544
0:01:34.811188,21,1,click,0.23655913978494625,0.7412353923205341
0:01:35.023314,22,1,click,0.37732160312805474,0.5876460767946577
0:01:35.135057,22,1,click,0.38220918866080156,0.5559265442404007
0:01:35.408347,22,1,click,0.2913000977517107,0.7896494156928213
0:01:35.665333,23,1,click,0.30791788856304986,0.06510851419031716
0:01:35.739903,23,1,click,0.3626588465298143,0.7462437395659433
0:01:35.825363,24,1,click,0.41544477028348,0.7445742904841403
0:01:36.068595,24,1,click,0.3548387096774194,0.5525876460767947
0:01:36.156251,24,1,click,0.2844574780058651,0.7913188647746243
0:01:36.384447,25,1,click,0.36852394916911047,0.5742904841402336
0:01:36.764569,25,1,click,0.2854349951124145,0.7212020033388982
0:01:36.884970,26,1,click,0.23069403714565004,0.646076794657763
0:01:37.013019,26,1,click,0.34310850439882695,0.7813021702838063
0:01:37.308982,27,1,click,0.3225806451612903,0.7979966611018364
0:01:37.482398,28,1,click,0.3391984359726295,0.6427378964941569
0:01:37.646423,29,1,click,0.39882697947214074,0.7712854757929883
0:01:37.986204,29,1,click,0.2668621700879765,0.7712854757929883
0:01:38.229138,30,1,click,0.32453567937438904,0.6026711185308848
0:01:38.533001,30,1,click,0.30791788856304986,0.7579298831385642
0:01:38.617798,31,1,click,0.25024437927663734,0.7512520868113522
0:01:38.812676,32,1,click,0.27956989247311825,0.7796327212020033
0:01:38.893005,33,1,click,0.3509286412512219,0.7395659432387311
0:01:38.978238,34,1,click,0.32746823069403713,0.7111853088480802
0:01:39.258553,35,1,click,0.31085043988269795,0.7295492487479132
0:01:39.341310,36,1,click,0.3831867057673509,0.7028380634390652
0:01:39.552487,37,1,click,0.34701857282502446,0.67779632721202
0:01:39.634604,38,1,click,0.3176930596285435,0.7028380634390652
0:01:39.755996,39,1,click,0.33724340175953077,0.7345575959933222
0:01:40.049159,40,1,click,0.2991202346041056,0.5792988313856428
0:01:40.334280,40,1,click,0.3069403714565005,0.667779632721202
0:01:40.415173,41,1,click,0.26881720430107525,0.7412353923205341
0:01:40.677803,42,1,click,0.30791788856304986,0.664440734557596
0:01:40.778301,43,1,click,0.40762463343108507,0.672787979966611
0:01:41.082394,43,1,click,0.3128054740957967,0.681135225375626
0:01:41.084164,44,1,click,0.40175953079178883,0.667779632721202
0:01:41.343115,44,1,click,0.28641251221896386,0.5926544240400669
0:01:41.429873,44,1,click,0.28934506353861195,0.7278797996661102
0:01:41.548011,45,1,click,0.3255131964809384,0.7863105175292153
0:01:41.779897,46,1,click,0.2903225806451613,0.6911519198664441
0:01:41.861064,47,1,click,0.2316715542521994,0.7328881469115192
0:01:42.121898,48,1,click,0.37732160312805474,0.6093489148580968
0:01:42.196348,48,1,click,0.35777126099706746,0.7729549248747913
0:01:42.438242,49,1,click,0.32746823069403713,0.5843071786310517
0:01:42.550326,49,1,click,0.29227761485826004,0.7746243739565943
0:01:42.816721,50,1,click,0.30498533724340177,0.7061769616026712
0:01:42.898287,51,1,click,0.3724340175953079,0.7762938230383973
0:01:43.164208,52,1,click,0.2727272727272727,0.7863105175292153
0:01:43.247715,53,1,click,0.2805474095796676,0.6377295492487479
0:01:43.471713,54,1,click,0.3128054740957967,0.667779632721202
0:01:43.856816,55,1,click,0.3176930596285435,0.7128547579298832
0:01:43.985691,56,1,click,0.32649071358748777,0.7278797996661102
0:01:44.271615,57,1,click,0.30791788856304986,0.7595993322203672
0:01:44.489021,58,1,click,0.31085043988269795,0.6043405676126878
0:01:44.571659,59,1,click,0.34310850439882695,0.7629382303839733
0:01:51.710095,00,2,click,0.37145650048875856,0.5091819699499165
0:01:51.896334,00,2,click,0.3040078201368524,0.6293823038397328
0:01:52.214110,01,2,click,0.31085043988269795,0.7979966611018364
0:01:52.444685,02,2,click,0.3519061583577713,0.666110183639399
0:01:52.879485,03,2,click,0.30303030303030304,0.7061769616026712
0:01:53.161151,04,2,click,0.3616813294232649,0.7412353923205341
0:01:53.466729,05,2,click,0.24437927663734116,0.5425709515859767
0:01:53.740825,05,2,click,0.34017595307917886,0.676126878130217
0:01:53.958150,06,2,click,0.3391984359726295,0.6026711185308848
0:01:54.224098,06,2,click,0.28934506353861195,0.7362270450751252
0:01:54.701732,07,2,click,0.30791788856304986,0.7762938230383973
0:01:56.926681,08,2,click,0.35386119257087,0.5442404006677797
0:01:57.091134,08,2,click,0.2844574780058651,0.6093489148580968
0:01:57.240756,09,2,click,0.3284457478005865,0.7395659432387311
0:01:57.568294,10,2,click,0.2697947214076246,0.7696160267111853
0:01:57.649101,11,2,click,0.24242424242424243,0.7395659432387311
0:01:57.757435,12,2,click,0.29227761485826004,0.6961602671118531
0:01:58.035929,13,2,click,0.27663734115347016,0.7813021702838063
0:01:58.118866,14,2,click,0.24731182795698925,0.7445742904841403
0:01:58.288541,15,2,click,0.3333333333333333,0.684474123539232
0:01:58.371466,16,2,click,0.3509286412512219,0.8247078464106845
0:01:58.603820,17,2,click,0.32453567937438904,0.7679465776293823
0:01:58.687525,18,2,click,0.41055718475073316,0.7529215358931552
0:01:58.926943,18,2,click,0.3118279569892473,0.7796327212020033
0:01:59.155694,19,2,click,0.2512218963831867,0.7061769616026712
0:01:59.317890,20,2,click,0.24633431085043989,0.7161936560934892
0:01:59.401826,21,2,click,0.33724340175953077,0.8080133555926544
0:02:00.491645,22,2,click,0.26392961876832843,0.7863105175292153
0:02:00.576691,23,2,click,0.1906158357771261,0.6961602671118531
0:02:00.816216,23,2,click,0.28934506353861195,0.7579298831385642
0:02:01.008943,24,2,click,0.35581622678396874,0.6410684474123539
0:02:01.204445,25,2,click,0.42130987292277616,0.659432387312187
0:02:01.669687,25,2,click,0.2727272727272727,0.5843071786310517
0:02:01.931897,25,2,click,0.3088954056695992,0.5993322203672788
0:02:02.498902,25,2,click,0.3919843597262952,0.7078464106844742
0:02:02.548505,25,2,click,0.29227761485826004,0.6944908180300501
0:02:02.631304,26,2,click,0.3304007820136852,0.7746243739565943
0:02:02.713714,27,2,click,0.3509286412512219,0.7278797996661102
0:02:02.972010,28,2,click,0.34995112414467255,0.667779632721202
0:02:03.054319,29,2,click,0.38220918866080156,0.6444073455759599
0:02:03.128817,29,2,click,0.4310850439882698,0.5676126878130217
0:02:03.427532,29,2,click,0.3206256109481916,0.7529215358931552
0:02:03.655395,30,2,click,0.3098729227761486,0.7078464106844742
0:02:03.736130,31,2,click,0.3128054740957967,0.6060100166944908
0:02:03.737537,32,2,click,0.27956989247311825,0.7145242070116862
0:02:04.026702,33,2,click,0.38220918866080156,0.6444073455759599
0:02:04.313978,33,2,click,0.34017595307917886,0.6444073455759599
0:02:04.475324,34,2,click,0.40762463343108507,0.6410684474123539
0:02:04.686683,34,2,click,0.3479960899315738,0.7913188647746243
0:02:04.816432,35,2,click,0.34995112414467255,0.8146911519198664
0:02:04.980035,36,2,click,0.3313782991202346,0.7879799666110183
0:02:05.062974,37,2,click,0.29227761485826004,0.6878130217028381
0:02:05.227148,38,2,click,0.3411534701857282,0.5926544240400669
0:02:05.477333,38,2,click,0.34506353861192574,0.5943238731218699
0:02:05.638518,38,2,click,0.38220918866080156,0.6427378964941569
0:02:05.725318,38,2,click,0.34506353861192574,0.8046744574290484
0:02:06.030742,39,2,click,0.33822091886608013,0.6410684474123539
0:02:06.114013,40,2,click,0.375366568914956,0.7629382303839733
0:02:06.336547,41,2,click,0.31378299120234604,0.7746243739565943
0:02:06.443437,42,2,click,0.3841642228739003,0.671118530884808
0:02:06.444270,42,2,click,0.31085043988269795,0.8013355592654424
0:02:06.826589,43,2,click,0.3225806451612903,0.7378964941569282
0:02:07.021007,44,2,click,0.3088954056695992,0.684474123539232
0:02:07.203260,45,2,click,0.3147605083088954,0.7228714524207012
0:02:07.557285,46,2,click,0.2434017595307918,0.7813021702838063
0:02:07.824031,47,2,click,0.2776148582600195,0.7529215358931552
0:02:07.930683,48,2,click,0.24437927663734116,0.7963272120200334
0:02:08.133499,49,2,click,0.3225806451612903,0.7078464106844742
0:02:08.238503,50,2,click,0.38807429130009774,0.5876460767946577
0:02:08.350140,50,2,click,0.34701857282502446,0.7595993322203672
0:02:08.616264,51,2,click,0.2913000977517107,0.7445742904841403
0:02:08.747087,52,2,click,0.36852394916911047,0.6878130217028381
0:02:08.876192,53,2,click,0.3978494623655914,0.6093489148580968
0:02:09.125593,53,2,click,0.3235581622678397,0.664440734557596
0:02:09.208001,54,2,click,0.28152492668621704,0.7078464106844742
0:02:09.476002,55,2,click,0.32453567937438904,0.6310517529215358
0:02:09.559155,56,2,click,0.38807429130009774,0.7228714524207012
0:02:09.788382,56,2,click,0.3284457478005865,0.682804674457429
0:02:09.869555,57,2,click,0.28641251221896386,0.666110183639399
0:02:10.161313,58,2,click,0.3460410557184751,0.667779632721202
0:02:11.005846,59,2,click,0.26881720430107525,0.7512520868113522
0:02:17.812358,00,3,click,0.32649071358748777,0.5792988313856428
0:02:18.859032,00,3,click,0.2883675464320626,0.6961602671118531
0:02:19.225634,01,3,click,0.3118279569892473,0.6978297161936561
0:02:19.432865,02,3,click,0.4604105571847507,0.7128547579298832
0:02:19.931470,02,3,click,0.2981427174975562,0.7045075125208682
0:02:21.027678,03,3,click,0.4046920821114369,0.3472454090150251
0:02:21.206205,03,3,click,0.40762463343108507,0.6110183639398998
0:02:21.460969,03,3,click,0.45356793743890517,0.7629382303839733
0:02:21.845793,03,3,click,0.31573802541544477,0.6928213689482471
0:02:22.129414,04,3,click,0.24437927663734116,0.7729549248747913
0:02:22.505736,05,3,click,0.3626588465298143,0.5275459098497496
0:02:22.642091,05,3,click,0.32746823069403713,0.6126878130217028
0:02:22.907030,06,3,click,0.3460410557184751,0.5392320534223707
0:02:24.010878,06,3,click,0.32453567937438904,0.6143572621035058
0:02:24.094691,07,3,click,0.29227761485826004,0.5141903171953255
0:02:24.357359,07,3,click,0.34408602150537637,0.7212020033388982
0:02:24.807647,08,3,click,0.24633431085043989,0.7362270450751252
0:02:24.889280,09,3,click,0.18377321603128055,0.649415692821369
0:02:25.239418,09,3,click,0.2991202346041056,0.7161936560934892
0:02:25.419628,10,3,click,0.3147605083088954,0.657762938230384
0:02:26.485816,11,3,click,0.32649071358748777,0.6994991652754591
0:02:26.645953,12,3,click,0.3176930596285435,0.651085141903172
0:02:27.184753,13,3,click,0.29521016617790813,0.6410684474123539
0:02:27.793434,14,3,click,0.38025415444770283,0.6110183639398998
0:02:29.264935,14,3,click,0.2961876832844575,0.7896494156928213
0:02:29.568358,15,3,click,0.3626588465298143,0.6243739565943238
0:02:29.671967,15,3,click,0.3587487781036168,0.5876460767946577
0:02:29.907854,15,3,click,0.3088954056695992,0.664440734557596
0:02:30.035358,15,3,click,0.37732160312805474,0.681135225375626
0:02:30.121910,17,3,click,0.35581622678396874,0.8363939899833055
0:02:30.378037,18,3,click,0.3206256109481916,0.8196994991652755
0:02:30.460615,19,3,click,0.7223851417399805,0.1769616026711185
0:02:31.594320,19,3,click,0.3098729227761486,0.7729549248747913
0:02:31.845260,20,3,click,0.36070381231671556,0.7712854757929883
0:02:32.054617,21,3,click,0.3734115347018573,0.6210350584307178
0:02:32.128955,21,3,click,0.40175953079178883,0.7362270450751252
0:02:32.365875,21,3,click,0.3362658846529814,0.7829716193656093
0:02:32.594337,22,3,click,0.39296187683284456,0.5993322203672788
0:02:32.681062,22,3,click,0.3597262952101662,0.7896494156928213
0:02:32.939582,23,3,click,0.2932551319648094,0.8631051752921536
0:02:33.219937,24,3,click,0.2541544477028348,0.8447412353923205
0:02:33.305306,25,3,click,0.22971652003910067,0.672787979966611
0:02:33.600033,26,3,click,0.2678396871945259,0.7262103505843072
0:02:33.683221,27,3,click,0.2873900293255132,0.7512520868113522
0:02:33.768177,28,3,click,0.2883675464320626,0.8397328881469115
0:02:34.044605,29,3,click,0.28934506353861195,0.8280467445742905
0:02:34.462624,30,3,click,0.34310850439882695,0.8196994991652755
0:02:34.642678,31,3,click,0.3616813294232649,0.8113522537562604
0:02:34.725367,32,3,click,0.2825024437927664,0.8313856427378965
0:02:35.008243,33,3,click,0.3812316715542522,0.6878130217028381
0:02:35.509550,33,3,click,0.3235581622678397,0.7061769616026712
0:02:35.748685,34,3,click,0.29227761485826004,0.7479131886477463
0:02:35.991224,35,3,click,0.3489736070381232,0.7095158597662772
0:02:36.073396,36,3,click,0.3949169110459433,0.8163606010016695
0:02:36.463998,36,3,click,0.34995112414467255,0.7896494156928213
0:02:36.706546,37,3,click,0.25219941348973607,0.8263772954924875
0:02:36.993169,38,3,click,0.2932551319648094,0.7395659432387311
0:02:37.076580,39,3,click,0.23069403714565004,0.7896494156928213
0:02:37.462188,40,3,click,0.34408602150537637,0.7562604340567612
0:02:37.656065,41,3,click,0.32746823069403713,0.7579298831385642
0:02:37.737261,42,3,click,0.37732160312805474,0.8096828046744574
0:02:38.005397,43,3,click,0.3313782991202346,0.7245409015025042
0:02:38.087673,44,3,click,0.396871945259042,0.7328881469115192
0:02:38.323207,44,3,click,0.3411534701857282,0.7312186978297162
0:02:38.542453,45,3,click,0.3225806451612903,0.7863105175292153
0:02:38.796006,46,3,click,0.32649071358748777,0.7562604340567612
0:02:38.903624,47,3,click,0.3597262952101662,0.8163606010016695
0:02:39.145485,48,3,click,0.30303030303030304,0.8213689482470785
0:02:39.248144,49,3,click,0.2541544477028348,0.7879799666110183
0:02:39.739541,50,3,click,0.2903225806451613,0.7863105175292153
0:02:40.347662,51,3,click,0.3304007820136852,0.669449081803005
0:02:40.567853,52,3,click,0.3206256109481916,0.7445742904841403
0:02:40.650038,53,3,click,0.3978494623655914,0.5342237061769616
0:02:41.047285,53,3,click,0.3255131964809384,0.7629382303839733
0:02:41.158383,54,3,click,0.31867057673509286,0.8046744574290484
0:02:41.500251,55,3,click,0.270772238514174,0.8664440734557596
0:02:41.668137,56,3,click,0.29716520039100686,0.7545909849749582
0:02:41.749043,57,3,click,0.3890518084066471,0.667779632721202
0:02:42.002385,57,3,click,0.29716520039100686,0.8347245409015025
0:02:42.209357,58,3,click,0.34017595307917886,0.652754590984975
0:02:43.224836,59,3,click,0.24926686217008798,0.8447412353923205
0:02:43.395449,60,4,click,0.26295210166177907,0.7429048414023371
0:02:53.778754,00,4,click,0.5747800586510264,0.37395659432387307
0:02:53.965143,00,4,click,0.364613880742913,0.7078464106844742
0:02:54.145893,01,4,click,0.2903225806451613,0.7412353923205341
0:02:54.339044,02,4,click,0.364613880742913,0.7078464106844742
0:02:54.606121,03,4,click,0.32942326490713586,0.6310517529215358
0:02:54.799297,04,4,click,0.33822091886608013,0.7128547579298832
0:02:55.598453,05,4,click,0.34310850439882695,0.5926544240400669
0:02:55.920718,05,4,click,0.33235581622678395,0.5659432387312187
0:02:56.198493,05,4,click,0.2854349951124145,0.7863105175292153
0:02:56.860415,06,4,click,0.31867057673509286,0.669449081803005
0:02:56.965118,07,4,click,0.2668621700879765,0.7612687813021703
0:02:57.968714,08,4,click,0.3763440860215054,0.7111853088480802
0:02:58.137598,09,4,click,0.35386119257087,0.7629382303839733
0:02:58.256861,10,4,click,0.3069403714565005,0.6143572621035058
0:02:58.742652,11,4,click,0.23460410557184752,0.7278797996661102
0:02:59.505605,12,4,click,0.3020527859237537,0.686143572621035
0:02:59.702813,13,4,click,0.3225806451612903,0.7762938230383973
0:02:59.906427,14,4,click,0.37145650048875856,0.6210350584307178
0:03:00.203470,14,4,click,0.36363636363636365,0.6878130217028381
0:03:00.205085,15,4,click,0.2776148582600195,0.7996661101836394
0:03:00.417739,16,4,click,0.3020527859237537,0.7345575959933222
0:03:00.534947,17,4,click,0.33724340175953077,0.7796327212020033
0:03:00.695915,18,4,click,0.3098729227761486,0.8764607679465777
0:03:00.975920,19,4,click,0.3675464320625611,0.667779632721202
0:03:01.058928,20,4,click,0.3509286412512219,0.679465776293823
0:03:01.220615,21,4,click,0.2619745845552297,0.6393989983305509
0:03:02.028808,22,4,click,0.32649071358748777,0.7061769616026712
0:03:02.259064,23,4,click,0.3391984359726295,0.7495826377295493
0:03:02.776678,24,4,click,0.37927663734115347,0.6293823038397328
0:03:02.777382,24,4,click,0.3978494623655914,0.6227045075125208
0:03:03.036825,24,4,click,0.34310850439882695,0.8013355592654424
0:03:03.875068,25,4,click,0.3421309872922776,0.7462437395659433
0:03:04.106073,26,4,click,0.3489736070381232,0.681135225375626
0:03:04.189227,27,4,click,0.3831867057673509,0.5926544240400669
0:03:05.427449,27,4,click,0.34701857282502446,0.7495826377295493
0:03:05.629481,28,4,click,0.29227761485826004,0.5759599332220366
0:03:05.865914,28,4,click,0.33822091886608013,0.7045075125208682
0:03:06.094407,29,4,click,0.35288367546432065,0.7111853088480802
0:03:06.178761,30,4,click,0.270772238514174,0.676126878130217
0:03:06.179958,31,4,click,0.3176930596285435,0.7145242070116862
0:03:06.531995,32,4,click,0.33724340175953077,0.7078464106844742
0:03:06.650602,33,4,click,0.32746823069403713,0.5909849749582639
0:03:07.148430,33,4,click,0.28347996089931576,0.7946577629382303
0:03:07.359135,34,4,click,0.3176930596285435,0.7095158597662772
0:03:07.603359,35,4,click,0.3098729227761486,0.7729549248747913
0:03:07.721747,36,4,click,0.3870967741935484,0.5642737896494157
0:03:08.403463,36,4,click,0.2776148582600195,0.7312186978297162
0:03:08.488667,37,4,click,0.33235581622678395,0.6961602671118531
0:03:08.571894,38,4,click,0.3870967741935484,0.8113522537562604
0:03:08.863917,38,4,click,0.29521016617790813,0.7412353923205341
0:03:08.866272,39,4,click,0.36070381231671556,0.649415692821369
0:03:08.948151,40,4,click,0.35386119257087,0.7679465776293823
0:03:09.033585,41,4,click,0.30791788856304986,0.7529215358931552
0:03:09.415574,42,4,click,0.38025415444770283,0.8480801335559265
0:03:09.663481,42,4,click,0.29227761485826004,0.8447412353923205
0:03:09.769017,43,4,click,0.33724340175953077,0.674457429048414
0:03:10.364907,44,4,click,0.24633431085043989,0.8213689482470785
0:03:10.656058,45,4,click,0.2756598240469208,0.8130217028380634
0:03:10.772249,46,4,click,0.2844574780058651,0.6410684474123539
0:03:11.069840,47,4,click,0.3782991202346041,0.6093489148580968
0:03:11.305303,47,4,click,0.3597262952101662,0.659432387312187
0:03:11.387636,48,4,click,0.3040078201368524,0.7746243739565943
0:03:11.867405,49,4,click,0.3391984359726295,0.7328881469115192
0:03:12.276542,50,4,click,0.32160312805474095,0.7813021702838063
0:03:12.596906,51,4,click,0.3509286412512219,0.7746243739565943
0:03:12.677593,52,4,click,0.3128054740957967,0.7896494156928213
0:03:13.281845,53,4,click,0.2825024437927664,0.8013355592654424
0:03:13.526956,54,4,click,0.29423264907135877,0.7262103505843072
0:03:13.609708,55,4,click,0.3509286412512219,0.7429048414023371
0:03:13.932818,56,4,click,0.31671554252199413,0.6928213689482471
0:03:14.524105,57,4,click,0.2844574780058651,0.7963272120200334
0:03:14.742725,58,4,click,0.31085043988269795,0.7579298831385642
0:03:14.850575,59,4,click,0.35386119257087,0.8096828046744574
0:03:51.785229,00,5,click,0.3255131964809384,0.647746243739566
0:03:54.449575,01,5,click,0.24535679374389052,0.7295492487479132
0:03:54.579020,02,5,click,0.2678396871945259,0.8080133555926544
0:03:54.793662,03,5,click,0.30791788856304986,0.7395659432387311
0:03:55.972540,04,5,click,0.2854349951124145,0.7712854757929883
0:03:56.082614,05,5,click,0.2375366568914956,0.682804674457429
0:03:56.333674,06,5,click,0.2825024437927664,0.6410684474123539
0:03:56.415574,07,5,click,0.3655913978494624,0.5976627712854758
0:03:56.527693,07,5,click,0.34408602150537637,0.7712854757929883
0:03:57.457004,08,5,click,0.3088954056695992,0.5843071786310517
0:03:57.732752,08,5,click,0.2932551319648094,0.7395659432387311
0:03:57.842942,09,5,click,0.34506353861192574,0.6911519198664441
0:03:58.024029,10,5,click,0.31085043988269795,0.7195325542570952
