Time,Operant,Reinforcers,Event,x,y
0:01:45.313280,??,0,click,0.2512218963831867,0.7378964941569282
0:01:46.019539,01,0,click,0.2482893450635386,0.7011686143572621
0:01:55.820554,02,0,click,0.2844574780058651,0.7095158597662772
0:01:56.999616,03,0,click,0.26881720430107525,0.7779632721202003
0:01:57.292017,04,0,click,0.2678396871945259,0.7679465776293823
0:01:57.559737,05,0,click,0.24633431085043989,0.7562604340567612
0:01:58.348835,06,0,click,0.31573802541544477,0.7395659432387311
0:01:58.917790,07,0,click,0.24633431085043989,0.7746243739565943
0:01:59.262440,08,0,click,0.2756598240469208,0.8013355592654424
0:01:59.481506,09,0,click,0.2668621700879765,0.7529215358931552
0:01:59.787745,10,0,click,0.270772238514174,0.7846410684474123
0:02:00.310130,11,0,click,0.28152492668621704,0.7729549248747913
0:02:01.241496,12,0,click,0.2932551319648094,0.6143572621035058
0:02:01.848286,13,0,click,0.24144672531769307,0.6176961602671118
0:02:02.443260,13,0,click,0.2287390029325513,0.7178631051752922
0:02:02.727503,14,0,click,0.3010752688172043,0.674457429048414
0:02:03.294788,15,0,click,0.260019550342131,0.7495826377295493
0:02:03.610332,16,0,click,0.2570869990224829,0.7996661101836394
0:02:03.895062,17,0,click,0.2619745845552297,0.8046744574290484
0:02:04.174741,18,0,click,0.26392961876832843,0.8380634390651085
0:02:04.465465,19,0,click,0.17790811339198437,0.5926544240400669
0:02:05.417188,19,0,click,0.31085043988269795,0.8080133555926544
0:02:05.721929,20,0,click,0.2883675464320626,0.7479131886477463
0:02:05.929438,21,0,click,0.2287390029325513,0.7979966611018364
0:02:08.590385,22,0,click,0.2727272727272727,0.8013355592654424
0:02:09.259888,23,0,click,0.24731182795698925,0.7712854757929883
0:02:09.557819,24,0,click,0.2785923753665689,0.8163606010016695
0:02:10.083950,25,0,click,0.28934506353861195,0.8163606010016695
0:02:10.621123,26,0,click,0.2825024437927664,0.7863105175292153
0:02:10.928540,27,0,click,0.2883675464320626,0.7896494156928213
0:02:11.469772,28,0,click,0.2619745845552297,0.7746243739565943
0:02:12.040450,29,0,click,0.2913000977517107,0.8096828046744574
0:02:13.258224,30,0,click,0.2678396871945259,0.7512520868113522
0:02:13.829774,31,0,click,0.2844574780058651,0.7612687813021703
0:02:14.049886,32,0,click,0.2619745845552297,0.8030050083472454
0:02:14.303009,33,0,click,0.26881720430107525,0.6878130217028381
0:02:14.867147,34,0,click,0.26881720430107525,0.8013355592654424
0:02:15.182609,35,0,click,0.2678396871945259,0.7896494156928213
0:02:15.461260,36,0,click,0.2854349951124145,0.7879799666110183
0:02:16.146706,37,0,click,0.25806451612903225,0.8647746243739566
0:02:16.714285,38,0,click,0.27663734115347016,0.7712854757929883
0:02:17.631091,39,0,click,0.3040078201368524,0.8113522537562604
0:02:17.911923,40,0,click,0.2785923753665689,0.8430717863105175
0:02:18.138058,41,0,click,0.2873900293255132,0.8180300500834725
0:02:18.405779,42,0,click,0.22971652003910067,0.6193656093489148
0:02:18.686916,42,0,click,0.27174975562072334,0.8113522537562604
0:02:18.978133,43,0,click,0.27174975562072334,0.7462437395659433
0:02:19.523030,44,0,click,0.21407624633431085,0.8113522537562604
0:02:20.227310,44,0,click,0.29423264907135877,0.8113522537562604
0:02:20.459162,45,0,click,0.27174975562072334,0.7946577629382303
0:02:21.563704,46,0,click,0.22776148582600195,0.7646076794657763
0:02:22.433995,47,0,click,0.260019550342131,0.8080133555926544
0:02:22.763377,48,0,click,0.28152492668621704,0.7045075125208682
0:02:24.189756,49,0,click,0.2854349951124145,0.7545909849749582
0:02:24.418878,50,0,click,0.2482893450635386,0.8096828046744574
0:02:24.810862,51,0,click,0.27956989247311825,0.8046744574290484
0:02:25.029549,52,0,click,0.2805474095796676,0.7712854757929883
0:02:25.384699,53,0,click,0.24437927663734116,0.7996661101836394
0:02:25.763468,54,0,click,0.29227761485826004,0.7278797996661102
0:02:26.161849,55,0,click,0.3147605083088954,0.7095158597662772
0:02:26.447833,56,0,click,0.2541544477028348,0.7495826377295493
0:02:26.689635,57,0,click,0.2649071358748778,0.7996661101836394
0:02:27.009016,58,0,click,0.27174975562072334,0.7746243739565943
0:02:27.866522,59,0,click,0.25024437927663734,0.7963272120200334
0:02:33.710142,00,1,click,0.26588465298142716,0.7796327212020033
0:02:46.129295,01,1,click,0.22776148582600195,0.8263772954924875
0:02:46.425728,02,1,click,0.2316715542521994,0.8096828046744574
0:02:46.730327,03,1,click,0.30791788856304986,0.7946577629382303
0:02:47.037701,04,1,click,0.8240469208211144,0.03839732888146907
0:02:55.501287,04,1,click,0.3479960899315738,0.8180300500834725
0:02:55.743255,05,1,click,0.1652003910068426,0.6878130217028381
0:02:56.346594,05,1,click,0.26392961876832843,0.6444073455759599
0:02:56.566516,06,1,click,0.25317693059628543,0.7495826377295493
0:02:56.817551,07,1,click,0.26881720430107525,0.8113522537562604
0:02:57.072064,08,1,click,0.29716520039100686,0.7429048414023371
0:02:57.350854,09,1,click,0.270772238514174,0.7946577629382303
0:02:57.900044,10,1,click,0.2776148582600195,0.7946577629382303
0:02:58.172716,11,1,click,0.2883675464320626,0.7562604340567612
0:02:58.433439,12,1,click,0.2756598240469208,0.7696160267111853
0:02:58.702020,13,1,click,0.2805474095796676,0.7979966611018364
0:02:58.930016,14,1,click,0.24437927663734116,0.7262103505843072
0:02:59.234307,14,1,click,0.30009775171065495,0.7946577629382303
0:02:59.476157,16,1,click,0.28934506353861195,0.7979966611018364
0:02:59.721618,17,1,click,0.18963831867057673,0.662771285475793
0:02:59.964380,17,1,click,0.2619745845552297,0.7779632721202003
0:03:00.213286,18,1,click,0.1603128054740958,0.6143572621035058
0:03:01.183762,18,1,click,0.24926686217008798,0.7846410684474123
0:03:02.815363,19,1,click,0.2482893450635386,0.7946577629382303
0:03:03.153412,20,1,click,0.25219941348973607,0.8146911519198664
0:03:03.360593,21,1,click,0.23655913978494625,0.8196994991652755
0:03:03.655072,22,1,click,0.2785923753665689,0.7328881469115192
0:03:03.892319,23,1,click,0.2668621700879765,0.7712854757929883
0:03:04.209744,24,1,click,0.3147605083088954,0.7362270450751252
0:03:04.475755,25,1,click,0.26099706744868034,0.7963272120200334
0:03:04.761346,26,1,click,0.2825024437927664,0.7579298831385642
0:03:05.015201,27,1,click,0.2678396871945259,0.7929883138564273
0:03:05.560843,28,1,click,0.25024437927663734,0.7712854757929883
0:03:05.848817,29,1,click,0.28347996089931576,0.7629382303839733
0:03:06.116601,30,1,click,0.19452590420332355,0.67779632721202
0:03:06.372787,30,1,click,0.20527859237536658,0.679465776293823
0:03:06.626705,30,1,click,0.2561094819159335,0.7429048414023371
0:03:06.973798,31,1,click,0.2854349951124145,0.7395659432387311
