Time,Operant,Reinforcers,Event,Hit,x,y
0:01:11.161853,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.20234604105571846,0.7178631051752922
0:01:12.148973,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.20821114369501467,0.8564273789649416
0:01:13.322771,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3088954056695992,0.8347245409015025
0:01:13.644981,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3040078201368524,0.9015025041736227
0:01:17.161191,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3128054740957967,0.6360601001669449
0:01:17.444859,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.31085043988269795,0.6076794657762938
0:01:17.698134,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.31671554252199413,0.5726210350584306
0:01:18.370735,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.23069403714565004,0.8113522537562604
0:01:18.623040,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3313782991202346,0.8180300500834725
0:01:18.938403,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.2697947214076246,0.8247078464106845
0:01:19.225863,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.34310850439882695,0.8881469115191987
0:01:19.961440,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.2482893450635386,0.7712854757929883
0:01:20.258344,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.26392961876832843,0.7913188647746243
0:01:24.469249,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.31671554252199413,0.7846410684474123
0:01:24.705930,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3196480938416422,0.7679465776293823
0:01:24.979147,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3313782991202346,0.7061769616026712
0:01:25.553313,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.3098729227761486,0.7779632721202003
0:01:25.878806,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.2649071358748778,0.7529215358931552
0:01:26.227197,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.25513196480938416,0.6210350584307178
0:01:26.490950,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.2903225806451613,0.8931552587646077
0:01:26.840925,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.28641251221896386,0.67779632721202
0:01:26.953517,<kivy.uix.label.Label object at 0xa46ad6b8>,0,click,0.27174975562072334,0.7212020033388982
