Time,Operant,Reinforcers,Event,x,y
0:01:24.162172,??,0,click,0.6529814271749755,0.7078464106844742
0:01:26.956697,??,0,click,0.6862170087976539,0.7378964941569282
0:01:27.239377,??,0,click,0.7018572825024438,0.7345575959933222
0:01:27.529309,??,0,click,0.7585532746823069,0.7095158597662772
0:01:27.810372,??,0,click,0.7546432062561095,0.6928213689482471
0:01:30.732096,??,0,click,0.3333333333333333,0.7829716193656093
0:01:31.677945,01,0,click,0.37927663734115347,0.7078464106844742
0:01:31.921661,02,0,click,0.40078201368523947,0.5125208681135225
0:01:32.514296,02,0,click,0.33724340175953077,0.10016694490818034
0:01:32.849652,02,0,click,0.3255131964809384,0.7278797996661102
0:01:40.588260,03,0,click,0.36363636363636365,0.681135225375626
0:01:40.828116,04,0,click,0.3460410557184751,0.5826377295492488
0:01:41.393339,04,0,click,0.30009775171065495,0.7312186978297162
0:01:41.649470,05,0,click,0.3333333333333333,0.7996661101836394
0:01:42.418910,06,0,click,0.3362658846529814,0.7696160267111853
0:01:42.685407,07,0,click,0.2903225806451613,0.6260434056761268
0:01:43.921855,08,0,click,0.3362658846529814,0.7312186978297162
0:01:44.199590,09,0,click,0.3489736070381232,0.7579298831385642
0:01:44.453652,10,0,click,0.34408602150537637,0.6878130217028381
0:01:45.578421,11,0,click,0.34310850439882695,0.7696160267111853
0:01:46.442184,12,0,click,0.3235581622678397,0.7178631051752922
0:01:47.540806,13,0,click,0.34408602150537637,0.7245409015025042
0:01:48.085700,14,0,click,0.3587487781036168,0.7412353923205341
0:01:49.001379,15,0,click,0.3088954056695992,0.7512520868113522
0:01:50.899365,16,0,click,0.34408602150537637,0.7562604340567612
0:01:51.170192,17,0,click,0.3567937438905181,0.7429048414023371
0:01:51.498868,18,0,click,0.3411534701857282,0.6911519198664441
0:01:51.919225,19,0,click,0.2854349951124145,0.7045075125208682
0:01:52.914853,20,0,click,0.34017595307917886,0.7696160267111853
0:01:53.074405,21,0,click,0.28641251221896386,0.6994991652754591
0:01:53.378212,22,0,click,0.26392961876832843,0.7846410684474123
0:01:55.374215,23,0,click,0.3567937438905181,0.6076794657762938
0:01:55.979290,23,0,click,0.34408602150537637,0.7946577629382303
0:01:56.244674,24,0,click,0.3020527859237537,0.7228714524207012
0:01:56.752906,25,0,click,0.3069403714565005,0.7262103505843072
0:01:57.023225,26,0,click,0.2981427174975562,0.6878130217028381
0:01:57.363024,27,0,click,0.3567937438905181,0.6143572621035058
0:01:57.704752,27,0,click,0.3949169110459433,0.5208681135225376
0:01:58.009958,27,0,click,0.2873900293255132,0.7095158597662772
0:01:58.243605,28,0,click,0.33235581622678395,0.7228714524207012
0:01:58.540614,29,0,click,0.3304007820136852,0.7245409015025042
0:01:59.321352,30,0,click,0.35386119257087,0.7629382303839733
