Time,Operant,Reinforcers,Event,Hit,x,y
0:00:03.230984,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.5395894428152492,0.5709515859766277
0:00:03.928980,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27468230694037143,0.7212020033388982
0:00:04.162103,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27468230694037143,0.7212020033388982
0:00:04.327241,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27468230694037143,0.7212020033388982
0:00:04.576235,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27468230694037143,0.7212020033388982
0:00:04.747046,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27468230694037143,0.7212020033388982
0:00:04.951143,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3069403714565005,0.7696160267111853
0:00:05.151154,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3069403714565005,0.7696160267111853
0:00:05.386186,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3069403714565005,0.7696160267111853
0:00:05.576818,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3196480938416422,0.7679465776293823
0:00:05.792333,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.32453567937438904,0.6961602671118531
0:00:06.031545,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3235581622678397,0.6961602671118531
0:00:06.211286,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27174975562072334,0.7595993322203672
0:00:06.451986,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.27174975562072334,0.7629382303839733
0:00:06.628130,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3069403714565005,0.7929883138564273
0:00:06.958502,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.32453567937438904,0.7979966611018364
0:00:07.295987,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.33235581622678395,0.7378964941569282
0:00:10.736296,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.2883675464320626,0.7595993322203672
0:00:10.890171,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.2883675464320626,0.7595993322203672
0:00:11.074064,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.2883675464320626,0.7595993322203672
0:00:11.281821,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.2883675464320626,0.7595993322203672
0:00:11.608819,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3284457478005865,0.7829716193656093
0:00:11.799570,<kivy.uix.label.Label object at 0xa44366f0>,0,click,0.3284457478005865,0.7829716193656093
