Time,Operant,Reinforcers,Event,x,y
0:00:03.401756,??,0,click,0.2903225806451613,0.7913188647746243
0:00:03.604369,01,0,click,0.2903225806451613,0.7913188647746243
0:00:03.729652,02,0,click,0.2903225806451613,0.7913188647746243
0:00:03.983158,03,0,click,0.2903225806451613,0.7913188647746243
0:00:04.225175,04,0,click,0.2903225806451613,0.7913188647746243
0:00:04.346810,05,0,click,0.2903225806451613,0.7913188647746243
0:00:04.574963,06,0,click,0.2903225806451613,0.7913188647746243
0:00:04.806589,07,0,click,0.2903225806451613,0.7913188647746243
0:00:05.147375,08,0,click,0.2903225806451613,0.7913188647746243
0:00:05.340762,09,0,click,0.2903225806451613,0.7913188647746243
0:00:05.567901,10,0,click,0.2903225806451613,0.7913188647746243
0:00:05.806970,11,0,click,0.2903225806451613,0.7913188647746243
0:00:06.148018,12,0,click,0.2903225806451613,0.7913188647746243
0:00:06.269808,13,0,click,0.2903225806451613,0.7913188647746243
0:00:06.506131,14,0,click,0.2903225806451613,0.7913188647746243
0:00:07.120103,15,0,click,0.2903225806451613,0.7913188647746243
0:00:07.336147,16,0,click,0.2903225806451613,0.7913188647746243
0:00:07.581942,17,0,click,0.2903225806451613,0.7913188647746243
0:00:07.732631,18,0,click,0.2903225806451613,0.7913188647746243
0:00:08.313841,19,0,click,0.28934506353861195,0.7913188647746243
0:00:08.562980,20,0,click,0.28934506353861195,0.7913188647746243
0:00:08.798730,21,0,click,0.28934506353861195,0.7913188647746243
0:00:09.040851,22,0,click,0.28934506353861195,0.7913188647746243
0:00:09.168386,23,0,click,0.28934506353861195,0.7913188647746243
0:00:09.412020,24,0,click,0.28934506353861195,0.7913188647746243
0:00:09.532707,25,0,click,0.28934506353861195,0.7913188647746243
0:00:09.776759,26,0,click,0.28934506353861195,0.7913188647746243
0:00:09.897308,27,0,click,0.28934506353861195,0.7913188647746243
0:00:10.125078,28,0,click,0.2873900293255132,0.7913188647746243
0:00:11.370777,29,0,click,0.2873900293255132,0.7913188647746243
0:00:11.372923,30,0,click,0.2873900293255132,0.7913188647746243
0:00:11.374977,31,0,click,0.2873900293255132,0.7913188647746243
0:00:13.190516,32,0,click,0.7194525904203324,0.8180300500834725
