Time,Operant,Reinforcers,Event,x,y
0:07:37.704426,00,1,click,0.4144672531769306,0.667779632721202
0:07:37.816146,00,1,click,0.4144672531769306,0.667779632721202
0:07:38.757827,00,1,click,0.3255131964809384,0.7345575959933222
0:07:39.062517,01,1,click,0.3255131964809384,0.7345575959933222
0:07:39.063952,02,1,click,0.3255131964809384,0.7345575959933222
0:07:46.621235,03,1,click,0.2932551319648094,0.7262103505843072
0:07:46.802044,04,1,click,0.2932551319648094,0.7262103505843072
0:07:52.220287,05,1,click,0.4975562072336266,0.7913188647746243
0:07:52.387536,05,1,click,0.4975562072336266,0.7913188647746243
0:07:56.971838,05,1,click,0.49853372434017595,0.7111853088480802
0:08:02.513232,05,1,click,0.3704789833822092,0.5893155258764607
0:08:02.703256,05,1,click,0.3704789833822092,0.5893155258764607
0:08:03.057938,05,1,click,0.3128054740957967,0.7278797996661102
0:08:03.248886,06,1,click,0.3128054740957967,0.7278797996661102
0:08:03.425285,07,1,click,0.3128054740957967,0.7278797996661102
0:08:03.615145,08,1,click,0.3128054740957967,0.7278797996661102
0:08:03.782089,09,1,click,0.3128054740957967,0.7278797996661102
0:08:03.968689,10,1,click,0.3128054740957967,0.7278797996661102
0:08:04.149198,11,1,click,0.3128054740957967,0.7278797996661102
0:08:04.335709,12,1,click,0.3128054740957967,0.7278797996661102
0:08:04.520861,13,1,click,0.3128054740957967,0.7278797996661102
0:08:18.297546,14,1,click,0.5161290322580645,0.684474123539232
0:08:19.343892,14,1,click,0.5171065493646139,0.684474123539232
0:08:19.510570,14,1,click,0.5171065493646139,0.684474123539232
0:08:24.903677,14,1,click,0.2825024437927664,0.7495826377295493
0:08:25.207331,15,1,click,0.2825024437927664,0.7495826377295493
0:08:25.208568,16,1,click,0.2825024437927664,0.7495826377295493
0:08:25.210354,17,1,click,0.2825024437927664,0.7495826377295493
0:08:25.382813,18,1,click,0.667644183773216,0.7345575959933222
0:08:25.594914,18,1,click,0.667644183773216,0.7345575959933222
0:08:25.773213,18,1,click,0.667644183773216,0.7345575959933222
0:08:26.602915,18,1,click,0.3235581622678397,0.7212020033388982
0:08:26.775473,19,1,click,0.3235581622678397,0.7212020033388982
0:08:26.965480,20,1,click,0.3235581622678397,0.7212020033388982
0:08:28.147209,21,1,click,0.3235581622678397,0.7212020033388982
0:08:32.396919,22,1,click,0.3225806451612903,0.23038397328881466
0:08:33.643516,22,1,click,0.30303030303030304,0.672787979966611
0:08:33.810519,23,1,click,0.30303030303030304,0.672787979966611
0:08:34.285835,24,1,click,0.30303030303030304,0.672787979966611
0:08:34.503018,25,1,click,0.30303030303030304,0.672787979966611
0:08:34.695791,26,1,click,0.30303030303030304,0.672787979966611
0:08:34.893944,27,1,click,0.30303030303030304,0.672787979966611
0:08:35.111057,28,1,click,0.30303030303030304,0.672787979966611
0:08:35.310519,29,1,click,0.30303030303030304,0.672787979966611
0:08:35.534766,30,1,click,0.30303030303030304,0.672787979966611
0:08:35.538291,31,1,click,0.30303030303030304,0.672787979966611
0:08:35.784793,32,1,click,0.30303030303030304,0.672787979966611
0:08:36.027951,33,1,click,0.30303030303030304,0.672787979966611
0:08:36.260211,34,1,click,0.30303030303030304,0.672787979966611
